czujnik1,38.89, czujnik2,39.49, czujnik3,21.02
czujnik1,40.10, czujnik2,37.98, czujnik3,37.13
czujnik1,39.68, czujnik2,37.47, czujnik3,21.89
czujnik1,38.81, czujnik2,38.33, czujnik3,22.60
czujnik1,40.17, czujnik2,39.17, czujnik3,20.60
czujnik1,39.12, czujnik2,37.98, czujnik3,22.28
czujnik1,38.76, czujnik2,39.54, czujnik3,21.89
czujnik1,40.54, czujnik2,37.55, czujnik3,20.92
czujnik1,40.54, czujnik2,38.78, czujnik3,21.87
czujnik1,38.21, czujnik2,38.83, czujnik3,21.02
czujnik1,39.29, czujnik2,40.37, czujnik3,21.00
czujnik1,39.68, czujnik2,39.13, czujnik3,22.19
czujnik1,40.14, czujnik2,39.23, czujnik3,22.28
czujnik1,39.98, czujnik2,37.94, czujnik3,21.89
czujnik1,39.68, czujnik2,38.32, czujnik3,21.84
czujnik1,38.33, czujnik2,38.78, czujnik3,20.92
czujnik1,40.49, czujnik2,37.98, czujnik3,21.02
czujnik1,39.10, czujnik2,39.20, czujnik3,21.02
czujnik1,39.17, czujnik2,38.21, czujnik3,21.02
czujnik1,39.32, czujnik2,38.01, czujnik3,20.92
czujnik1,39.74, czujnik2,39.15, czujnik3,21.89
czujnik1,40.07, czujnik2,38.79, czujnik3,21.85
czujnik1,38.96, czujnik2,38.66, czujnik3,21.89
czujnik1,39.74, czujnik2,41.24, czujnik3,20.46
czujnik1,40.14, czujnik2,39.66, czujnik3,20.61
czujnik1,38.25, czujnik2,38.37, czujnik3,21.48
czujnik1,39.23, czujnik2,38.66, czujnik3,21.04
czujnik1,43.88, czujnik2,37.96, czujnik3,20.92
czujnik1,41.79, czujnik2,51.24, czujnik3,21.89
czujnik1,38.89, czujnik2,38.78, czujnik3,21.43
czujnik1,38.79, czujnik2,38.23, czujnik3,21.43
czujnik1,39.34, czujnik2,37.96, czujnik3,20.92
czujnik1,38.79, czujnik2,38.38, czujnik3,21.02
czujnik1,38.44, czujnik2,38.86, czujnik3,20.61
czujnik1,40.49, czujnik2,38.28, czujnik3,21.02
czujnik1,39.22, czujnik2,39.22, czujnik3,21.33
czujnik1,38.76, czujnik2,39.59, czujnik3,21.87
czujnik1,39.98, czujnik2,38.38, czujnik3,20.60
czujnik1,38.81, czujnik2,37.87, czujnik3,20.60
czujnik1,40.10, czujnik2,38.83, czujnik3,20.90
czujnik1,39.71, czujnik2,38.38, czujnik3,21.00
czujnik1,38.71, czujnik2,38.35, czujnik3,21.04
czujnik1,44.23, czujnik2,40.37, czujnik3,21.89
czujnik1,39.22, czujnik2,37.96, czujnik3,21.33
czujnik1,39.27, czujnik2,39.22, czujnik3,20.60
czujnik1,38.83, czujnik2,39.61, czujnik3,21.46
czujnik1,39.76, czujnik2,37.45, czujnik3,21.00
czujnik1,39.73, czujnik2,39.23, czujnik3,20.90
czujnik1,39.23, czujnik2,37.57, czujnik3,21.00
czujnik1,39.95, czujnik2,39.56, czujnik3,21.46
czujnik1,40.24, czujnik2,37.86, czujnik3,21.00
czujnik1,39.71, czujnik2,37.98, czujnik3,20.49
czujnik1,38.81, czujnik2,37.57, czujnik3,21.00
czujnik1,40.03, czujnik2,37.55, czujnik3,21.00
czujnik1,40.24, czujnik2,39.13, czujnik3,21.00
czujnik1,40.49, czujnik2,37.55, czujnik3,21.36
czujnik1,38.55, czujnik2,40.10, czujnik3,37.09
czujnik1,40.87, czujnik2,37.98, czujnik3,20.60
czujnik1,42.55, czujnik2,39.15, czujnik3,21.46
czujnik1,41.38, czujnik2,37.98, czujnik3,37.41
czujnik1,38.35, czujnik2,39.20, czujnik3,20.60
czujnik1,194.27, czujnik2,37.33, czujnik3,20.90
czujnik1,39.61, czujnik2,37.87, czujnik3,21.43
czujnik1,41.82, czujnik2,37.96, czujnik3,20.49
czujnik1,39.68, czujnik2,48.86, czujnik3,21.87
czujnik1,39.52, czujnik2,38.42, czujnik3,21.46
czujnik1,39.18, czujnik2,37.86, czujnik3,21.46
czujnik1,38.95, czujnik2,37.99, czujnik3,37.01
czujnik1,194.81, czujnik2,39.08, czujnik3,21.02
czujnik1,39.59, czujnik2,38.38, czujnik3,21.02
czujnik1,39.63, czujnik2,47.60, czujnik3,20.60
czujnik1,38.81, czujnik2,39.64, czujnik3,20.90
czujnik1,40.03, czujnik2,39.61, czujnik3,20.60
czujnik1,38.84, czujnik2,39.20, czujnik3,21.02
czujnik1,39.73, czujnik2,37.86, czujnik3,20.61
czujnik1,38.79, czujnik2,40.43, czujnik3,20.92
czujnik1,40.53, czujnik2,38.32, czujnik3,21.00
czujnik1,39.98, czujnik2,39.59, czujnik3,20.56
czujnik1,38.83, czujnik2,37.47, czujnik3,21.00
czujnik1,42.18, czujnik2,38.79, czujnik3,20.92
czujnik1,40.90, czujnik2,38.81, czujnik3,21.46
czujnik1,39.13, czujnik2,38.84, czujnik3,20.60
czujnik1,39.73, czujnik2,38.62, czujnik3,21.00
czujnik1,39.66, czujnik2,38.38, czujnik3,22.64
czujnik1,41.34, czujnik2,38.38, czujnik3,20.60
czujnik1,40.09, czujnik2,37.98, czujnik3,22.70
czujnik1,40.85, czujnik2,39.10, czujnik3,21.00
czujnik1,43.01, czujnik2,40.02, czujnik3,21.79
czujnik1,42.24, czujnik2,38.79, czujnik3,22.30
czujnik1,38.67, czujnik2,40.46, czujnik3,21.02
czujnik1,40.12, czujnik2,37.87, czujnik3,21.02
czujnik1,39.37, czujnik2,37.96, czujnik3,20.90
czujnik1,39.32, czujnik2,38.38, czujnik3,21.02
czujnik1,39.29, czujnik2,48.13, czujnik3,21.02
czujnik1,40.14, czujnik2,37.87, czujnik3,21.00
czujnik1,40.48, czujnik2,39.20, czujnik3,23.04
czujnik1,40.03, czujnik2,37.98, czujnik3,20.15
czujnik1,40.03, czujnik2,37.94, czujnik3,20.61
czujnik1,41.63, czujnik2,39.13, czujnik3,21.00
czujnik1,38.96, czujnik2,38.78, czujnik3,20.92
czujnik1,38.55, czujnik2,43.95, czujnik3,37.11
czujnik1,39.93, czujnik2,38.35, czujnik3,21.00
czujnik1,40.19, czujnik2,38.28, czujnik3,22.70
czujnik1,39.32, czujnik2,38.76, czujnik3,20.92
czujnik1,40.14, czujnik2,38.35, czujnik3,21.87
czujnik1,38.86, czujnik2,38.38, czujnik3,21.48
czujnik1,41.29, czujnik2,37.89, czujnik3,20.61
czujnik1,39.25, czujnik2,40.75, czujnik3,20.92
czujnik1,39.63, czujnik2,25.31, czujnik3,21.43
czujnik1,39.52, czujnik2,40.88, czujnik3,21.48
czujnik1,39.23, czujnik2,37.87, czujnik3,21.48
czujnik1,38.95, czujnik2,45.92, czujnik3,21.36
czujnik1,40.09, czujnik2,40.83, czujnik3,21.87
czujnik1,42.09, czujnik2,38.38, czujnik3,21.02
czujnik1,39.83, czujnik2,37.87, czujnik3,20.56
czujnik1,40.58, czujnik2,38.38, czujnik3,20.49
czujnik1,39.66, czujnik2,38.01, czujnik3,20.63
czujnik1,40.87, czujnik2,38.37, czujnik3,21.89
czujnik1,38.81, czujnik2,38.30, czujnik3,23.15
czujnik1,39.71, czujnik2,39.59, czujnik3,20.51
czujnik1,40.24, czujnik2,37.96, czujnik3,20.60
czujnik1,38.23, czujnik2,38.38, czujnik3,21.00
czujnik1,38.37, czujnik2,40.31, czujnik3,21.02
czujnik1,38.95, czujnik2,38.37, czujnik3,21.33
czujnik1,195.24, czujnik2,37.84, czujnik3,37.53
czujnik1,40.75, czujnik2,39.61, czujnik3,37.48
czujnik1,38.78, czujnik2,37.47, czujnik3,37.13
czujnik1,39.66, czujnik2,25.22, czujnik3,20.90
czujnik1,38.96, czujnik2,46.34, czujnik3,21.02
czujnik1,39.56, czujnik2,39.20, czujnik3,21.48
czujnik1,194.39, czujnik2,38.25, czujnik3,20.61
czujnik1,41.31, czujnik2,37.98, czujnik3,20.90
czujnik1,38.35, czujnik2,37.98, czujnik3,37.13
czujnik1,38.69, czujnik2,38.84, czujnik3,22.30
czujnik1,38.95, czujnik2,37.82, czujnik3,20.61
czujnik1,38.76, czujnik2,39.23, czujnik3,21.77
czujnik1,39.73, czujnik2,37.98, czujnik3,21.41
czujnik1,39.51, czujnik2,37.98, czujnik3,21.02
czujnik1,38.95, czujnik2,38.67, czujnik3,22.70
czujnik1,41.34, czujnik2,38.79, czujnik3,21.33
czujnik1,39.27, czujnik2,39.63, czujnik3,21.02
czujnik1,38.69, czujnik2,37.55, czujnik3,21.43
czujnik1,38.74, czujnik2,38.69, czujnik3,37.13
czujnik1,39.66, czujnik2,45.94, czujnik3,20.94
czujnik1,38.79, czujnik2,39.22, czujnik3,21.43
czujnik1,38.62, czujnik2,39.29, czujnik3,21.02
czujnik1,41.68, czujnik2,49.57, czujnik3,21.02
czujnik1,38.81, czujnik2,37.55, czujnik3,21.79
czujnik1,39.63, czujnik2,38.32, czujnik3,37.09
czujnik1,42.91, czujnik2,38.32, czujnik3,21.89
czujnik1,39.37, czujnik2,37.86, czujnik3,37.11
czujnik1,39.27, czujnik2,37.96, czujnik3,20.49
czujnik1,40.54, czujnik2,39.59, czujnik3,20.60
czujnik1,40.85, czujnik2,37.99, czujnik3,20.56
czujnik1,38.55, czujnik2,39.13, czujnik3,22.30
czujnik1,194.42, czujnik2,39.10, czujnik3,21.02
czujnik1,39.73, czujnik2,37.94, czujnik3,21.02
czujnik1,39.71, czujnik2,37.57, czujnik3,21.02
czujnik1,38.54, czujnik2,38.69, czujnik3,21.04
czujnik1,38.55, czujnik2,37.96, czujnik3,20.51
czujnik1,40.44, czujnik2,38.83, czujnik3,20.61
czujnik1,39.10, czujnik2,46.46, czujnik3,21.02
czujnik1,39.61, czujnik2,38.27, czujnik3,21.43
czujnik1,195.27, czujnik2,40.73, czujnik3,21.29
czujnik1,43.10, czujnik2,38.76, czujnik3,20.61
czujnik1,39.56, czujnik2,39.23, czujnik3,20.61
czujnik1,39.97, czujnik2,38.30, czujnik3,21.02
czujnik1,40.12, czujnik2,38.37, czujnik3,20.51
czujnik1,40.15, czujnik2,52.93, czujnik3,21.43
czujnik1,40.02, czujnik2,39.23, czujnik3,21.02
czujnik1,39.56, czujnik2,37.82, czujnik3,20.60
czujnik1,39.68, czujnik2,38.40, czujnik3,20.51
czujnik1,40.58, czujnik2,38.83, czujnik3,21.02
czujnik1,41.31, czujnik2,38.42, czujnik3,20.56
czujnik1,39.66, czujnik2,38.21, czujnik3,21.02
czujnik1,194.40, czujnik2,37.82, czujnik3,20.15
czujnik1,38.30, czujnik2,38.32, czujnik3,21.02
czujnik1,38.25, czujnik2,38.38, czujnik3,21.02
czujnik1,39.56, czujnik2,38.27, czujnik3,22.30
czujnik1,39.20, czujnik2,38.37, czujnik3,20.92
czujnik1,40.60, czujnik2,38.83, czujnik3,21.43
czujnik1,39.57, czujnik2,38.42, czujnik3,23.11
czujnik1,40.39, czujnik2,38.27, czujnik3,21.02
czujnik1,38.76, czujnik2,38.35, czujnik3,20.92
czujnik1,39.20, czujnik2,38.40, czujnik3,37.09
czujnik1,40.03, czujnik2,38.38, czujnik3,20.60
czujnik1,42.13, czujnik2,39.44, czujnik3,21.02
czujnik1,41.73, czujnik2,50.39, czujnik3,21.36
czujnik1,38.76, czujnik2,39.69, czujnik3,37.11
czujnik1,40.44, czujnik2,37.59, czujnik3,21.02
czujnik1,40.39, czujnik2,39.95, czujnik3,21.02
czujnik1,41.31, czujnik2,39.13, czujnik3,20.90
czujnik1,38.81, czujnik2,39.22, czujnik3,20.61
czujnik1,39.98, czujnik2,37.96, czujnik3,22.30
czujnik1,39.25, czujnik2,38.62, czujnik3,21.00
czujnik1,42.64, czujnik2,37.59, czujnik3,20.92
czujnik1,39.80, czujnik2,39.25, czujnik3,20.60
czujnik1,39.64, czujnik2,39.15, czujnik3,37.13
czujnik1,39.54, czujnik2,47.60, czujnik3,21.02
czujnik1,38.98, czujnik2,38.37, czujnik3,20.92
czujnik1,39.34, czujnik2,40.88, czujnik3,21.82
czujnik1,39.29, czujnik2,50.43, czujnik3,21.02
czujnik1,38.76, czujnik2,39.13, czujnik3,37.11
czujnik1,39.22, czujnik2,38.38, czujnik3,20.51
czujnik1,39.61, czujnik2,40.94, czujnik3,20.61
czujnik1,38.83, czujnik2,38.40, czujnik3,20.60
czujnik1,38.76, czujnik2,48.03, czujnik3,20.61
czujnik1,39.76, czujnik2,38.37, czujnik3,20.49
czujnik1,39.57, czujnik2,40.43, czujnik3,21.00
czujnik1,40.00, czujnik2,39.20, czujnik3,20.60
czujnik1,39.98, czujnik2,38.27, czujnik3,21.43
czujnik1,40.12, czujnik2,38.37, czujnik3,20.90
czujnik1,41.36, czujnik2,37.55, czujnik3,21.02
czujnik1,41.26, czujnik2,37.57, czujnik3,20.61
czujnik1,41.26, czujnik2,37.45, czujnik3,21.00
czujnik1,38.33, czujnik2,37.57, czujnik3,20.92
czujnik1,39.27, czujnik2,38.79, czujnik3,20.60
czujnik1,43.81, czujnik2,37.98, czujnik3,22.26
czujnik1,38.96, czujnik2,40.36, czujnik3,20.61
czujnik1,40.53, czujnik2,38.38, czujnik3,21.79
czujnik1,39.37, czujnik2,37.96, czujnik3,21.00
czujnik1,39.59, czujnik2,37.96, czujnik3,37.13
czujnik1,39.52, czujnik2,39.13, czujnik3,20.58
czujnik1,39.34, czujnik2,39.15, czujnik3,37.01
czujnik1,39.37, czujnik2,37.57, czujnik3,21.04
czujnik1,39.54, czujnik2,37.98, czujnik3,20.60
czujnik1,39.51, czujnik2,38.62, czujnik3,21.43
czujnik1,39.18, czujnik2,49.56, czujnik3,21.79
czujnik1,40.10, czujnik2,37.98, czujnik3,20.56
czujnik1,39.64, czujnik2,39.20, czujnik3,21.84
czujnik1,39.08, czujnik2,38.69, czujnik3,21.43
czujnik1,43.79, czujnik2,37.57, czujnik3,22.19
czujnik1,40.03, czujnik2,37.98, czujnik3,21.02
czujnik1,39.54, czujnik2,39.15, czujnik3,37.07
czujnik1,40.41, czujnik2,38.67, czujnik3,21.02
czujnik1,42.19, czujnik2,37.96, czujnik3,20.92
czujnik1,39.30, czujnik2,37.99, czujnik3,20.61
czujnik1,40.07, czujnik2,38.01, czujnik3,21.02
czujnik1,40.87, czujnik2,39.46, czujnik3,21.87
czujnik1,39.73, czujnik2,39.52, czujnik3,21.75
czujnik1,38.96, czujnik2,38.37, czujnik3,21.84
czujnik1,38.69, czujnik2,40.88, czujnik3,21.00
czujnik1,39.54, czujnik2,39.51, czujnik3,21.87
czujnik1,39.20, czujnik2,37.99, czujnik3,22.60
czujnik1,39.66, czujnik2,41.34, czujnik3,21.41
czujnik1,40.80, czujnik2,39.23, czujnik3,21.00
czujnik1,39.54, czujnik2,48.01, czujnik3,21.48
czujnik1,40.14, czujnik2,39.56, czujnik3,20.92
czujnik1,193.54, czujnik2,40.32, czujnik3,21.46
czujnik1,39.20, czujnik2,37.55, czujnik3,21.00
czujnik1,39.17, czujnik2,45.10, czujnik3,21.87
czujnik1,40.97, czujnik2,38.71, czujnik3,20.95
czujnik1,38.33, czujnik2,38.38, czujnik3,22.59
czujnik1,39.63, czujnik2,40.51, czujnik3,20.60
czujnik1,39.98, czujnik2,38.74, czujnik3,37.13
czujnik1,39.25, czujnik2,38.33, czujnik3,20.54
czujnik1,39.17, czujnik2,37.96, czujnik3,21.79
czujnik1,39.64, czujnik2,38.83, czujnik3,21.87
czujnik1,39.12, czujnik2,37.87, czujnik3,21.02
czujnik1,39.35, czujnik2,46.33, czujnik3,20.94
czujnik1,38.79, czujnik2,37.98, czujnik3,21.02
czujnik1,38.32, czujnik2,40.02, czujnik3,21.00
czujnik1,39.23, czujnik2,49.61, czujnik3,20.60
czujnik1,40.03, czujnik2,40.34, czujnik3,22.62
czujnik1,40.10, czujnik2,39.66, czujnik3,20.61
czujnik1,39.61, czujnik2,37.96, czujnik3,21.46
czujnik1,38.55, czujnik2,198.86, czujnik3,21.87
czujnik1,39.23, czujnik2,40.41, czujnik3,20.60
czujnik1,39.73, czujnik2,40.02, czujnik3,20.60
czujnik1,38.76, czujnik2,39.61, czujnik3,21.00
czujnik1,39.95, czujnik2,38.35, czujnik3,21.48
czujnik1,194.00, czujnik2,40.31, czujnik3,21.05
czujnik1,45.63, czujnik2,38.79, czujnik3,37.11
czujnik1,40.19, czujnik2,37.99, czujnik3,20.60
czujnik1,40.48, czujnik2,40.83, czujnik3,37.09
czujnik1,40.14, czujnik2,37.99, czujnik3,20.58
czujnik1,39.22, czujnik2,38.40, czujnik3,21.36
czujnik1,38.93, czujnik2,37.98, czujnik3,20.60
czujnik1,39.10, czujnik2,48.13, czujnik3,20.60
czujnik1,38.74, czujnik2,38.64, czujnik3,21.46
czujnik1,38.81, czujnik2,37.96, czujnik3,20.95
czujnik1,38.96, czujnik2,37.98, czujnik3,21.43
czujnik1,38.23, czujnik2,51.67, czujnik3,21.46
czujnik1,39.61, czujnik2,39.06, czujnik3,21.48
czujnik1,40.09, czujnik2,39.20, czujnik3,20.99
czujnik1,39.69, czujnik2,37.96, czujnik3,21.00
czujnik1,39.57, czujnik2,39.61, czujnik3,20.60
czujnik1,40.15, czujnik2,37.99, czujnik3,21.46
czujnik1,38.30, czujnik2,37.57, czujnik3,20.60
czujnik1,40.02, czujnik2,37.96, czujnik3,21.87
czujnik1,38.23, czujnik2,40.90, czujnik3,21.87
czujnik1,39.22, czujnik2,39.88, czujnik3,20.60
czujnik1,39.63, czujnik2,38.37, czujnik3,20.60
czujnik1,40.54, czujnik2,39.18, czujnik3,20.60
czujnik1,39.12, czujnik2,37.96, czujnik3,22.74
czujnik1,38.96, czujnik2,39.15, czujnik3,21.87
czujnik1,38.79, czujnik2,38.79, czujnik3,20.99
czujnik1,40.14, czujnik2,37.96, czujnik3,21.46
czujnik1,38.69, czujnik2,38.37, czujnik3,21.46
czujnik1,39.68, czujnik2,38.25, czujnik3,21.48
czujnik1,39.18, czujnik2,37.55, czujnik3,20.60
czujnik1,41.80, czujnik2,37.96, czujnik3,21.46
czujnik1,42.47, czujnik2,38.78, czujnik3,20.60
czujnik1,40.12, czujnik2,37.98, czujnik3,21.00
czujnik1,38.33, czujnik2,39.20, czujnik3,20.60
czujnik1,39.68, czujnik2,37.98, czujnik3,20.58
czujnik1,39.54, czujnik2,38.78, czujnik3,21.87
czujnik1,38.35, czujnik2,37.96, czujnik3,37.13
czujnik1,38.74, czujnik2,44.25, czujnik3,22.16
czujnik1,42.23, czujnik2,37.57, czujnik3,20.60
czujnik1,39.20, czujnik2,37.94, czujnik3,21.46
czujnik1,38.33, czujnik2,39.54, czujnik3,37.09
czujnik1,39.73, czujnik2,38.40, czujnik3,20.97
czujnik1,41.05, czujnik2,37.57, czujnik3,21.46
czujnik1,39.23, czujnik2,38.74, czujnik3,21.00
czujnik1,192.74, czujnik2,38.25, czujnik3,21.00
czujnik1,40.22, czujnik2,39.66, czujnik3,21.77
czujnik1,39.22, czujnik2,37.93, czujnik3,21.00
czujnik1,38.69, czujnik2,38.78, czujnik3,37.09
czujnik1,39.35, czujnik2,38.27, czujnik3,22.74
czujnik1,38.79, czujnik2,37.98, czujnik3,20.60
czujnik1,193.54, czujnik2,37.79, czujnik3,21.85
czujnik1,39.56, czujnik2,38.74, czujnik3,22.28
czujnik1,39.81, czujnik2,41.63, czujnik3,21.46
czujnik1,39.80, czujnik2,37.96, czujnik3,21.77
czujnik1,39.66, czujnik2,49.57, czujnik3,20.60
czujnik1,42.91, czujnik2,48.98, czujnik3,21.00
czujnik1,194.00, czujnik2,38.61, czujnik3,21.87
czujnik1,40.10, czujnik2,197.52, czujnik3,20.48
czujnik1,39.47, czujnik2,38.38, czujnik3,21.85
czujnik1,193.45, czujnik2,37.74, czujnik3,21.77
czujnik1,39.32, czujnik2,45.07, czujnik3,20.60
czujnik1,40.53, czujnik2,37.98, czujnik3,21.77
czujnik1,193.11, czujnik2,37.55, czujnik3,37.09
czujnik1,195.58, czujnik2,38.27, czujnik3,21.46
czujnik1,39.20, czujnik2,37.86, czujnik3,21.87
czujnik1,39.22, czujnik2,38.38, czujnik3,21.36
czujnik1,39.78, czujnik2,38.38, czujnik3,21.00
czujnik1,40.54, czujnik2,37.98, czujnik3,21.87
czujnik1,39.37, czujnik2,37.86, czujnik3,21.43
czujnik1,39.27, czujnik2,38.79, czujnik3,20.49
czujnik1,38.95, czujnik2,37.94, czujnik3,21.00
czujnik1,193.86, czujnik2,39.44, czujnik3,21.77
czujnik1,40.56, czujnik2,38.23, czujnik3,21.43
czujnik1,39.68, czujnik2,37.98, czujnik3,20.51
czujnik1,39.37, czujnik2,38.40, czujnik3,22.30
czujnik1,38.84, czujnik2,38.01, czujnik3,20.60
czujnik1,40.12, czujnik2,37.48, czujnik3,37.14
czujnik1,38.76, czujnik2,38.01, czujnik3,20.90
czujnik1,39.25, czujnik2,39.20, czujnik3,20.61
czujnik1,39.66, czujnik2,47.72, czujnik3,21.89
czujnik1,40.43, czujnik2,38.72, czujnik3,21.43
czujnik1,40.94, czujnik2,38.76, czujnik3,20.90
czujnik1,194.83, czujnik2,38.21, czujnik3,21.02
czujnik1,39.63, czujnik2,38.76, czujnik3,20.60
czujnik1,40.03, czujnik2,37.86, czujnik3,21.00
czujnik1,194.86, czujnik2,37.41, czujnik3,20.60
czujnik1,39.23, czujnik2,39.63, czujnik3,37.48
czujnik1,193.88, czujnik2,39.08, czujnik3,21.02
czujnik1,39.66, czujnik2,39.15, czujnik3,21.46
czujnik1,42.24, czujnik2,44.68, czujnik3,20.92
czujnik1,39.25, czujnik2,38.84, czujnik3,20.60
czujnik1,39.93, czujnik2,49.27, czujnik3,21.46
czujnik1,193.95, czujnik2,40.26, czujnik3,20.90
czujnik1,38.33, czujnik2,48.45, czujnik3,20.49
czujnik1,40.07, czujnik2,38.38, czujnik3,20.60
czujnik1,40.80, czujnik2,39.13, czujnik3,22.28
czujnik1,39.18, czujnik2,38.66, czujnik3,21.02
czujnik1,39.37, czujnik2,39.51, czujnik3,20.49
czujnik1,41.31, czujnik2,37.99, czujnik3,21.00
czujnik1,39.98, czujnik2,37.98, czujnik3,21.46
czujnik1,39.98, czujnik2,38.30, czujnik3,21.41
czujnik1,39.23, czujnik2,38.40, czujnik3,22.16
czujnik1,42.14, czujnik2,38.81, czujnik3,21.02
czujnik1,39.12, czujnik2,39.22, czujnik3,21.00
czujnik1,41.26, czujnik2,39.52, czujnik3,21.41
czujnik1,39.61, czujnik2,37.98, czujnik3,21.79
czujnik1,39.69, czujnik2,38.79, czujnik3,22.18
czujnik1,38.67, czujnik2,38.42, czujnik3,21.46
czujnik1,38.98, czujnik2,39.57, czujnik3,21.00
czujnik1,40.54, czujnik2,38.78, czujnik3,20.92
czujnik1,40.09, czujnik2,38.83, czujnik3,21.89
czujnik1,39.12, czujnik2,38.40, czujnik3,20.60
czujnik1,195.10, czujnik2,39.30, czujnik3,20.92
czujnik1,39.68, czujnik2,39.47, czujnik3,20.92
czujnik1,195.22, czujnik2,39.08, czujnik3,21.00
czujnik1,42.98, czujnik2,38.76, czujnik3,21.89
czujnik1,40.80, czujnik2,39.17, czujnik3,21.85
czujnik1,41.29, czujnik2,38.72, czujnik3,20.53
czujnik1,39.42, czujnik2,37.99, czujnik3,21.77
czujnik1,40.49, czujnik2,38.76, czujnik3,22.69
czujnik1,39.06, czujnik2,51.62, czujnik3,21.89
czujnik1,39.37, czujnik2,49.29, czujnik3,21.38
czujnik1,40.56, czujnik2,38.38, czujnik3,21.77
czujnik1,40.88, czujnik2,51.24, czujnik3,37.13
czujnik1,38.55, czujnik2,39.93, czujnik3,37.11
czujnik1,42.96, czujnik2,38.67, czujnik3,20.53
czujnik1,40.44, czujnik2,39.59, czujnik3,22.18
czujnik1,39.30, czujnik2,38.40, czujnik3,21.00
czujnik1,38.33, czujnik2,39.13, czujnik3,21.00
czujnik1,40.12, czujnik2,37.96, czujnik3,21.75
czujnik1,43.93, czujnik2,37.96, czujnik3,20.60
czujnik1,38.79, czujnik2,40.51, czujnik3,21.02
czujnik1,39.56, czujnik2,37.89, czujnik3,37.09
czujnik1,40.92, czujnik2,37.98, czujnik3,20.53
czujnik1,40.14, czujnik2,37.57, czujnik3,21.00
czujnik1,38.33, czujnik2,38.81, czujnik3,20.60
czujnik1,42.89, czujnik2,45.09, czujnik3,21.02
czujnik1,38.81, czujnik2,37.57, czujnik3,20.53
czujnik1,41.70, czujnik2,38.35, czujnik3,20.60
czujnik1,38.74, czujnik2,51.26, czujnik3,37.11
czujnik1,193.42, czujnik2,38.13, czujnik3,20.61
czujnik1,38.76, czujnik2,39.12, czujnik3,21.87
czujnik1,39.18, czujnik2,37.96, czujnik3,20.61
czujnik1,38.76, czujnik2,49.98, czujnik3,20.61
czujnik1,39.54, czujnik2,37.98, czujnik3,21.02
czujnik1,38.35, czujnik2,49.57, czujnik3,21.02
czujnik1,39.78, czujnik2,37.59, czujnik3,37.11
czujnik1,40.24, czujnik2,38.81, czujnik3,21.02
czujnik1,38.66, czujnik2,40.48, czujnik3,20.61
czujnik1,41.79, czujnik2,38.40, czujnik3,37.11
czujnik1,40.05, czujnik2,38.81, czujnik3,20.60
czujnik1,41.41, czujnik2,38.35, czujnik3,20.19
czujnik1,38.71, czujnik2,39.17, czujnik3,37.09
czujnik1,40.99, czujnik2,38.40, czujnik3,20.60
czujnik1,195.24, czujnik2,38.66, czujnik3,22.59
czujnik1,40.54, czujnik2,46.02, czujnik3,21.48
czujnik1,38.66, czujnik2,38.38, czujnik3,21.00
czujnik1,42.21, czujnik2,38.28, czujnik3,37.11
czujnik1,38.35, czujnik2,40.02, czujnik3,20.95
czujnik1,38.81, czujnik2,38.38, czujnik3,21.89
czujnik1,38.89, czujnik2,45.17, czujnik3,20.60
czujnik1,42.94, czujnik2,38.28, czujnik3,21.02
czujnik1,41.00, czujnik2,39.61, czujnik3,21.77
czujnik1,40.94, czujnik2,39.61, czujnik3,20.61
czujnik1,40.78, czujnik2,37.99, czujnik3,20.58
czujnik1,39.20, czujnik2,39.47, czujnik3,21.02
czujnik1,39.63, czujnik2,45.07, czujnik3,21.36
czujnik1,41.00, czujnik2,39.25, czujnik3,21.46
czujnik1,43.83, czujnik2,38.78, czujnik3,20.60
czujnik1,39.68, czujnik2,38.01, czujnik3,21.02
czujnik1,40.00, czujnik2,39.22, czujnik3,20.99
czujnik1,39.37, czujnik2,37.98, czujnik3,20.60
czujnik1,44.23, czujnik2,37.99, czujnik3,21.46
czujnik1,39.37, czujnik2,37.59, czujnik3,21.41
czujnik1,193.96, czujnik2,37.86, czujnik3,20.60
czujnik1,40.14, czujnik2,37.59, czujnik3,20.60
czujnik1,44.18, czujnik2,39.18, czujnik3,21.89
czujnik1,39.66, czujnik2,50.00, czujnik3,21.89
czujnik1,40.92, czujnik2,39.20, czujnik3,20.92
czujnik1,42.19, czujnik2,37.99, czujnik3,21.02
czujnik1,40.09, czujnik2,38.78, czujnik3,21.89
czujnik1,40.95, czujnik2,38.64, czujnik3,20.61
czujnik1,39.34, czujnik2,47.19, czujnik3,20.61
czujnik1,40.56, czujnik2,38.40, czujnik3,21.00
czujnik1,40.09, czujnik2,40.53, czujnik3,21.02
czujnik1,39.78, czujnik2,38.25, czujnik3,22.76
czujnik1,40.48, czujnik2,39.18, czujnik3,21.36
czujnik1,39.35, czujnik2,37.98, czujnik3,21.02
czujnik1,40.02, czujnik2,38.83, czujnik3,22.30
czujnik1,41.02, czujnik2,39.97, czujnik3,21.43
czujnik1,38.35, czujnik2,39.63, czujnik3,20.92
czujnik1,38.78, czujnik2,38.33, czujnik3,20.60
czujnik1,39.61, czujnik2,37.98, czujnik3,21.46
czujnik1,39.78, czujnik2,39.12, czujnik3,37.11
czujnik1,40.94, czujnik2,46.34, czujnik3,20.60
