czujnik1,10.27, czujnik2,5.97, czujnik3,37.52
czujnik1,9.44, czujnik2,6.24, czujnik3,37.57
czujnik1,9.97, czujnik2,5.87, czujnik3,37.96
czujnik1,9.06, czujnik2,5.92, czujnik3,37.96
czujnik1,10.73, czujnik2,6.28, czujnik3,37.55
czujnik1,8.21, czujnik2,5.77, czujnik3,37.41
czujnik1,9.97, czujnik2,6.33, czujnik3,37.93
czujnik1,9.85, czujnik2,5.94, czujnik3,37.55
czujnik1,8.98, czujnik2,5.82, czujnik3,37.52
czujnik1,9.08, czujnik2,6.33, czujnik3,37.86
czujnik1,10.83, czujnik2,5.99, czujnik3,37.57
czujnik1,9.44, czujnik2,5.92, czujnik3,37.14
czujnik1,9.86, czujnik2,5.87, czujnik3,37.43
czujnik1,9.95, czujnik2,5.94, czujnik3,37.55
czujnik1,8.57, czujnik2,5.88, czujnik3,37.53
czujnik1,10.71, czujnik2,5.83, czujnik3,37.98
czujnik1,9.95, czujnik2,5.88, czujnik3,37.82
czujnik1,9.08, czujnik2,5.92, czujnik3,37.59
czujnik1,8.11, czujnik2,5.92, czujnik3,37.52
czujnik1,9.86, czujnik2,5.83, czujnik3,37.52
czujnik1,10.83, czujnik2,5.94, czujnik3,37.57
czujnik1,38.84, czujnik2,6.38, czujnik3,37.57
czujnik1,11.14, czujnik2,5.77, czujnik3,37.57
czujnik1,9.08, czujnik2,5.83, czujnik3,37.41
czujnik1,8.21, czujnik2,5.92, czujnik3,37.98
czujnik1,9.00, czujnik2,6.33, czujnik3,37.93
czujnik1,9.00, czujnik2,6.22, czujnik3,37.53
czujnik1,9.95, czujnik2,6.33, czujnik3,37.53
czujnik1,11.24, czujnik2,6.38, czujnik3,37.57
czujnik1,9.85, czujnik2,5.87, czujnik3,37.13
czujnik1,8.21, czujnik2,6.28, czujnik3,37.41
czujnik1,9.08, czujnik2,6.34, czujnik3,37.53
czujnik1,8.98, czujnik2,5.94, czujnik3,37.13
czujnik1,8.98, czujnik2,5.82, czujnik3,37.55
czujnik1,9.06, czujnik2,5.92, czujnik3,37.45
czujnik1,9.08, czujnik2,6.39, czujnik3,37.55
czujnik1,9.85, czujnik2,5.92, czujnik3,37.53
czujnik1,8.11, czujnik2,5.82, czujnik3,37.55
czujnik1,9.97, czujnik2,5.92, czujnik3,37.53
czujnik1,8.57, czujnik2,6.33, czujnik3,37.53
czujnik1,8.98, czujnik2,6.28, czujnik3,37.53
czujnik1,9.08, czujnik2,5.92, czujnik3,37.87
czujnik1,12.11, czujnik2,5.92, czujnik3,37.55
czujnik1,8.98, czujnik2,6.28, czujnik3,37.52
czujnik1,40.15, czujnik2,5.82, czujnik3,37.53
czujnik1,11.24, czujnik2,6.39, czujnik3,37.52
czujnik1,10.82, czujnik2,5.92, czujnik3,37.57
czujnik1,9.00, czujnik2,6.33, czujnik3,37.16
czujnik1,10.73, czujnik2,5.83, czujnik3,37.89
czujnik1,9.95, czujnik2,5.94, czujnik3,37.52
czujnik1,8.57, czujnik2,5.88, czujnik3,37.53
czujnik1,38.91, czujnik2,5.77, czujnik3,37.52
czujnik1,10.71, czujnik2,6.28, czujnik3,37.41
czujnik1,8.21, czujnik2,5.92, czujnik3,37.98
czujnik1,8.98, czujnik2,5.92, czujnik3,37.96
czujnik1,12.01, czujnik2,6.28, czujnik3,37.52
czujnik1,12.01, czujnik2,5.92, czujnik3,37.55
czujnik1,10.82, czujnik2,5.87, czujnik3,37.55
czujnik1,8.57, czujnik2,5.87, czujnik3,37.57
czujnik1,8.98, czujnik2,5.82, czujnik3,37.41
czujnik1,9.08, czujnik2,5.92, czujnik3,37.57
czujnik1,8.98, czujnik2,5.92, czujnik3,37.57
czujnik1,9.85, czujnik2,6.22, czujnik3,37.55
czujnik1,11.14, czujnik2,5.92, czujnik3,37.45
czujnik1,9.95, czujnik2,5.94, czujnik3,37.53
czujnik1,9.85, czujnik2,6.33, czujnik3,37.55
czujnik1,8.11, czujnik2,5.82, czujnik3,37.53
czujnik1,12.11, czujnik2,5.94, czujnik3,37.98
czujnik1,10.36, czujnik2,6.33, czujnik3,37.57
czujnik1,8.55, czujnik2,6.22, czujnik3,37.55
czujnik1,39.34, czujnik2,5.82, czujnik3,37.45
czujnik1,10.82, czujnik2,5.92, czujnik3,37.52
czujnik1,8.57, czujnik2,5.92, czujnik3,37.55
czujnik1,8.11, czujnik2,5.78, czujnik3,37.55
czujnik1,9.95, czujnik2,5.94, czujnik3,37.43
czujnik1,9.95, czujnik2,5.87, czujnik3,37.53
czujnik1,8.57, czujnik2,5.92, czujnik3,37.57
czujnik1,8.98, czujnik2,5.82, czujnik3,37.43
czujnik1,9.95, czujnik2,5.92, czujnik3,37.52
czujnik1,8.11, czujnik2,5.87, czujnik3,37.98
czujnik1,8.98, czujnik2,5.77, czujnik3,37.53
czujnik1,9.08, czujnik2,5.87, czujnik3,37.43
czujnik1,11.24, czujnik2,6.38, czujnik3,37.52
czujnik1,12.82, czujnik2,6.38, czujnik3,37.52
czujnik1,8.98, czujnik2,6.29, czujnik3,37.57
czujnik1,9.08, czujnik2,5.87, czujnik3,37.94
czujnik1,11.24, czujnik2,5.87, czujnik3,37.16
czujnik1,9.85, czujnik2,5.83, czujnik3,37.55
czujnik1,9.85, czujnik2,5.82, czujnik3,37.87
czujnik1,11.24, czujnik2,5.92, czujnik3,37.52
czujnik1,10.73, czujnik2,5.92, czujnik3,37.57
czujnik1,38.50, czujnik2,5.78, czujnik3,37.53
czujnik1,12.01, czujnik2,5.92, czujnik3,37.41
czujnik1,9.95, czujnik2,6.33, czujnik3,37.53
czujnik1,9.85, czujnik2,6.38, czujnik3,37.16
czujnik1,38.49, czujnik2,5.82, czujnik3,37.57
czujnik1,9.08, czujnik2,5.97, czujnik3,37.52
czujnik1,10.37, czujnik2,5.92, czujnik3,37.93
czujnik1,8.98, czujnik2,5.82, czujnik3,37.98
czujnik1,38.93, czujnik2,5.83, czujnik3,37.41
czujnik1,10.83, czujnik2,5.94, czujnik3,37.53
czujnik1,9.85, czujnik2,5.92, czujnik3,37.50
czujnik1,8.11, czujnik2,5.77, czujnik3,37.98
czujnik1,9.97, czujnik2,6.38, czujnik3,37.45
czujnik1,10.82, czujnik2,6.33, czujnik3,37.53
czujnik1,9.85, czujnik2,5.92, czujnik3,37.52
czujnik1,8.57, czujnik2,5.82, czujnik3,37.55
czujnik1,8.21, czujnik2,6.33, czujnik3,37.55
czujnik1,13.72, czujnik2,5.92, czujnik3,37.98
czujnik1,9.85, czujnik2,5.77, czujnik3,37.57
czujnik1,8.21, czujnik2,5.77, czujnik3,37.47
czujnik1,10.37, czujnik2,5.88, czujnik3,37.93
czujnik1,8.98, czujnik2,5.87, czujnik3,37.53
czujnik1,38.91, czujnik2,5.82, czujnik3,37.55
czujnik1,40.97, czujnik2,5.99, czujnik3,37.45
czujnik1,11.24, czujnik2,5.92, czujnik3,37.57
czujnik1,12.43, czujnik2,5.92, czujnik3,37.57
czujnik1,9.85, czujnik2,5.77, czujnik3,37.57
czujnik1,9.97, czujnik2,5.94, czujnik3,37.98
czujnik1,8.18, czujnik2,5.94, czujnik3,37.55
czujnik1,10.71, czujnik2,5.77, czujnik3,37.57
czujnik1,7.81, czujnik2,5.78, czujnik3,37.87
czujnik1,9.97, czujnik2,5.92, czujnik3,37.55
czujnik1,9.85, czujnik2,5.92, czujnik3,37.57
czujnik1,9.86, czujnik2,5.82, czujnik3,37.55
czujnik1,10.83, czujnik2,5.94, czujnik3,37.55
czujnik1,9.08, czujnik2,5.92, czujnik3,37.55
czujnik1,9.85, czujnik2,5.87, czujnik3,37.52
czujnik1,8.57, czujnik2,5.77, czujnik3,37.45
czujnik1,10.83, czujnik2,5.92, czujnik3,37.55
czujnik1,12.41, czujnik2,5.92, czujnik3,37.57
czujnik1,10.73, czujnik2,5.82, czujnik3,37.55
czujnik1,8.67, czujnik2,5.92, czujnik3,37.82
czujnik1,9.08, czujnik2,5.92, czujnik3,37.55
czujnik1,8.98, czujnik2,5.92, czujnik3,37.52
czujnik1,8.98, czujnik2,5.77, czujnik3,37.94
czujnik1,9.08, czujnik2,5.87, czujnik3,37.53
czujnik1,9.10, czujnik2,5.87, czujnik3,37.53
czujnik1,10.71, czujnik2,5.83, czujnik3,37.53
czujnik1,9.06, czujnik2,5.82, czujnik3,37.43
czujnik1,8.67, czujnik2,5.87, czujnik3,37.52
czujnik1,11.60, czujnik2,5.94, czujnik3,37.52
czujnik1,10.73, czujnik2,6.22, czujnik3,37.57
czujnik1,10.82, czujnik2,5.92, czujnik3,37.41
czujnik1,8.21, czujnik2,5.92, czujnik3,37.53
czujnik1,8.98, czujnik2,5.92, czujnik3,37.52
czujnik1,38.52, czujnik2,5.78, czujnik3,37.55
czujnik1,10.83, czujnik2,5.94, czujnik3,37.53
czujnik1,40.54, czujnik2,5.92, czujnik3,37.94
czujnik1,8.57, czujnik2,5.83, czujnik3,37.53
czujnik1,9.06, czujnik2,5.78, czujnik3,37.84
czujnik1,9.97, czujnik2,5.92, czujnik3,37.93
czujnik1,11.14, czujnik2,5.92, czujnik3,37.52
czujnik1,8.52, czujnik2,5.77, czujnik3,37.57
czujnik1,9.97, czujnik2,5.97, czujnik3,37.41
czujnik1,9.08, czujnik2,5.94, czujnik3,37.57
czujnik1,8.98, czujnik2,5.92, czujnik3,37.52
czujnik1,8.57, czujnik2,5.77, czujnik3,37.43
czujnik1,11.24, czujnik2,5.92, czujnik3,37.52
czujnik1,9.85, czujnik2,5.94, czujnik3,37.53
czujnik1,40.07, czujnik2,5.82, czujnik3,37.53
czujnik1,11.14, czujnik2,5.82, czujnik3,37.41
czujnik1,9.97, czujnik2,5.88, czujnik3,37.59
czujnik1,8.98, czujnik2,6.33, czujnik3,37.53
czujnik1,8.57, czujnik2,5.82, czujnik3,37.94
czujnik1,9.08, czujnik2,5.88, czujnik3,37.55
czujnik1,8.21, czujnik2,5.94, czujnik3,37.94
czujnik1,9.85, czujnik2,6.22, czujnik3,37.59
czujnik1,12.41, czujnik2,5.83, czujnik3,37.86
czujnik1,8.67, czujnik2,5.87, czujnik3,37.98
czujnik1,8.57, czujnik2,5.94, czujnik3,37.52
czujnik1,40.15, czujnik2,6.24, czujnik3,37.98
czujnik1,10.83, czujnik2,5.92, czujnik3,37.47
czujnik1,9.08, czujnik2,6.33, czujnik3,37.55
czujnik1,8.98, czujnik2,5.94, czujnik3,37.52
czujnik1,8.98, czujnik2,6.28, czujnik3,37.98
czujnik1,10.82, czujnik2,6.34, czujnik3,37.55
czujnik1,11.17, czujnik2,5.94, czujnik3,37.55
czujnik1,9.86, czujnik2,5.83, czujnik3,37.52
czujnik1,8.67, czujnik2,5.87, czujnik3,37.45
czujnik1,11.24, czujnik2,5.88, czujnik3,37.52
czujnik1,8.57, czujnik2,5.88, czujnik3,37.52
czujnik1,8.11, czujnik2,5.82, czujnik3,37.96
czujnik1,9.08, czujnik2,6.34, czujnik3,37.57
czujnik1,8.21, czujnik2,5.94, czujnik3,37.53
czujnik1,8.11, czujnik2,6.33, czujnik3,37.53
czujnik1,8.98, czujnik2,5.82, czujnik3,37.45
czujnik1,12.11, czujnik2,5.92, czujnik3,37.52
czujnik1,8.55, czujnik2,6.33, czujnik3,37.53
czujnik1,8.98, czujnik2,5.82, czujnik3,37.53
czujnik1,10.73, czujnik2,6.28, czujnik3,37.43
czujnik1,8.67, czujnik2,5.88, czujnik3,37.50
czujnik1,12.41, czujnik2,6.38, czujnik3,37.53
czujnik1,10.26, czujnik2,5.78, czujnik3,37.53
czujnik1,9.97, czujnik2,5.94, czujnik3,37.98
czujnik1,10.37, czujnik2,5.88, czujnik3,37.98
czujnik1,8.11, czujnik2,6.28, czujnik3,37.53
czujnik1,8.98, czujnik2,6.22, czujnik3,37.43
czujnik1,9.10, czujnik2,5.92, czujnik3,37.52
czujnik1,8.10, czujnik2,5.87, czujnik3,37.52
czujnik1,8.98, czujnik2,5.82, czujnik3,37.53
czujnik1,9.08, czujnik2,5.92, czujnik3,37.41
czujnik1,11.24, czujnik2,5.88, czujnik3,37.53
czujnik1,9.85, czujnik2,5.87, czujnik3,37.53
czujnik1,8.57, czujnik2,5.82, czujnik3,37.43
czujnik1,9.95, czujnik2,6.38, czujnik3,37.55
czujnik1,10.27, czujnik2,6.39, czujnik3,37.55
czujnik1,13.69, czujnik2,5.82, czujnik3,37.52
czujnik1,9.08, czujnik2,5.82, czujnik3,37.43
czujnik1,9.95, czujnik2,5.92, czujnik3,37.13
czujnik1,8.11, czujnik2,5.92, czujnik3,37.53
czujnik1,8.98, czujnik2,6.28, czujnik3,37.57
czujnik1,8.21, czujnik2,5.92, czujnik3,37.98
czujnik1,9.95, czujnik2,6.33, czujnik3,37.53
czujnik1,7.69, czujnik2,5.82, czujnik3,37.53
czujnik1,8.21, czujnik2,6.28, czujnik3,37.43
czujnik1,11.24, czujnik2,5.97, czujnik3,37.53
czujnik1,9.85, czujnik2,6.38, czujnik3,37.53
czujnik1,8.98, czujnik2,5.77, czujnik3,37.55
czujnik1,9.97, czujnik2,5.87, czujnik3,37.45
czujnik1,9.95, czujnik2,6.34, czujnik3,37.53
czujnik1,8.11, czujnik2,5.92, czujnik3,37.96
czujnik1,8.98, czujnik2,5.82, czujnik3,37.41
czujnik1,9.97, czujnik2,6.33, czujnik3,37.53
czujnik1,10.73, czujnik2,6.33, czujnik3,37.53
czujnik1,8.11, czujnik2,5.77, czujnik3,37.52
czujnik1,9.97, czujnik2,5.92, czujnik3,37.43
czujnik1,38.93, czujnik2,5.92, czujnik3,37.94
czujnik1,8.98, czujnik2,5.87, czujnik3,37.52
czujnik1,38.50, czujnik2,5.82, czujnik3,37.57
czujnik1,9.97, czujnik2,5.92, czujnik3,37.55
czujnik1,38.52, czujnik2,5.94, czujnik3,37.55
czujnik1,12.01, czujnik2,5.92, czujnik3,37.94
czujnik1,8.52, czujnik2,5.82, czujnik3,37.41
czujnik1,39.32, czujnik2,5.94, czujnik3,37.52
czujnik1,38.37, czujnik2,5.92, czujnik3,37.57
czujnik1,8.98, czujnik2,5.82, czujnik3,37.13
czujnik1,8.67, czujnik2,5.94, czujnik3,37.43
czujnik1,9.97, czujnik2,5.88, czujnik3,37.52
czujnik1,9.86, czujnik2,5.94, czujnik3,37.91
czujnik1,8.11, czujnik2,5.78, czujnik3,37.53
czujnik1,9.56, czujnik2,6.33, czujnik3,37.96
czujnik1,9.05, czujnik2,5.92, czujnik3,37.98
czujnik1,10.27, czujnik2,5.82, czujnik3,37.53
czujnik1,9.86, czujnik2,5.87, czujnik3,37.84
czujnik1,38.49, czujnik2,5.92, czujnik3,37.53
czujnik1,8.57, czujnik2,6.38, czujnik3,37.53
czujnik1,9.85, czujnik2,6.22, czujnik3,37.53
czujnik1,8.21, czujnik2,6.38, czujnik3,37.52
czujnik1,12.52, czujnik2,5.94, czujnik3,37.52
czujnik1,9.85, czujnik2,5.94, czujnik3,37.13
czujnik1,9.85, czujnik2,5.77, czujnik3,37.41
czujnik1,11.24, czujnik2,5.87, czujnik3,37.57
czujnik1,9.85, czujnik2,5.92, czujnik3,37.52
czujnik1,10.71, czujnik2,5.77, czujnik3,37.52
czujnik1,12.41, czujnik2,5.82, czujnik3,37.43
czujnik1,38.50, czujnik2,5.97, czujnik3,37.94
czujnik1,9.85, czujnik2,5.92, czujnik3,37.98
czujnik1,8.55, czujnik2,6.29, czujnik3,37.52
czujnik1,8.67, czujnik2,5.97, czujnik3,37.52
czujnik1,9.08, czujnik2,5.88, czujnik3,37.53
czujnik1,8.11, czujnik2,5.82, czujnik3,37.52
czujnik1,9.40, czujnik2,5.82, czujnik3,37.41
czujnik1,40.17, czujnik2,5.94, czujnik3,37.52
czujnik1,9.85, czujnik2,5.92, czujnik3,37.53
czujnik1,38.50, czujnik2,6.28, czujnik3,37.52
czujnik1,9.97, czujnik2,5.87, czujnik3,37.47
czujnik1,12.11, czujnik2,6.34, czujnik3,37.52
czujnik1,8.98, czujnik2,6.33, czujnik3,37.57
czujnik1,9.86, czujnik2,5.77, czujnik3,37.52
czujnik1,9.95, czujnik2,5.94, czujnik3,37.52
czujnik1,9.93, czujnik2,5.97, czujnik3,37.52
czujnik1,8.98, czujnik2,6.24, czujnik3,37.57
czujnik1,9.08, czujnik2,5.78, czujnik3,37.87
czujnik1,9.08, czujnik2,5.94, czujnik3,37.52
czujnik1,8.96, czujnik2,5.94, czujnik3,37.53
czujnik1,39.34, czujnik2,5.83, czujnik3,37.53
czujnik1,11.24, czujnik2,6.39, czujnik3,37.55
czujnik1,12.11, czujnik2,6.33, czujnik3,37.57
czujnik1,9.85, czujnik2,5.92, czujnik3,37.52
czujnik1,8.57, czujnik2,6.24, czujnik3,37.82
czujnik1,10.82, czujnik2,5.94, czujnik3,37.52
czujnik1,9.86, czujnik2,6.34, czujnik3,37.52
czujnik1,9.85, czujnik2,5.82, czujnik3,37.96
czujnik1,9.10, czujnik2,6.22, czujnik3,37.41
czujnik1,38.95, czujnik2,5.94, czujnik3,37.52
czujnik1,8.98, czujnik2,6.38, czujnik3,37.53
czujnik1,8.57, czujnik2,5.82, czujnik3,37.53
czujnik1,9.10, czujnik2,5.92, czujnik3,37.57
czujnik1,8.62, czujnik2,5.92, czujnik3,37.52
czujnik1,38.88, czujnik2,5.83, czujnik3,37.98
czujnik1,8.67, czujnik2,6.22, czujnik3,37.82
czujnik1,8.67, czujnik2,5.88, czujnik3,37.98
czujnik1,39.22, czujnik2,6.34, czujnik3,37.57
czujnik1,8.55, czujnik2,5.82, czujnik3,37.53
czujnik1,8.67, czujnik2,5.87, czujnik3,37.43
czujnik1,10.83, czujnik2,5.87, czujnik3,37.52
czujnik1,10.73, czujnik2,5.87, czujnik3,37.57
czujnik1,8.11, czujnik2,6.24, czujnik3,37.53
czujnik1,12.11, czujnik2,5.88, czujnik3,37.91
czujnik1,9.44, czujnik2,5.88, czujnik3,37.59
czujnik1,8.10, czujnik2,5.78, czujnik3,37.57
czujnik1,10.71, czujnik2,5.82, czujnik3,37.41
czujnik1,10.83, czujnik2,5.94, czujnik3,37.52
czujnik1,8.98, czujnik2,5.87, czujnik3,37.52
czujnik1,9.85, czujnik2,5.83, czujnik3,37.52
czujnik1,9.95, czujnik2,5.92, czujnik3,37.52
czujnik1,12.52, czujnik2,5.88, czujnik3,37.57
czujnik1,9.85, czujnik2,5.88, czujnik3,37.52
czujnik1,10.73, czujnik2,5.77, czujnik3,37.93
czujnik1,39.32, czujnik2,5.94, czujnik3,37.52
czujnik1,8.11, czujnik2,5.94, czujnik3,37.55
czujnik1,8.98, czujnik2,5.82, czujnik3,37.98
czujnik1,10.71, czujnik2,5.82, czujnik3,37.45
czujnik1,9.97, czujnik2,5.87, czujnik3,37.93
czujnik1,9.40, czujnik2,5.88, czujnik3,37.57
czujnik1,10.71, czujnik2,5.82, czujnik3,37.53
czujnik1,9.97, czujnik2,5.97, czujnik3,37.86
czujnik1,9.08, czujnik2,5.87, czujnik3,37.55
czujnik1,8.57, czujnik2,6.28, czujnik3,37.96
czujnik1,10.71, czujnik2,5.82, czujnik3,37.45
czujnik1,8.67, czujnik2,5.87, czujnik3,37.55
czujnik1,7.70, czujnik2,5.92, czujnik3,37.93
czujnik1,11.12, czujnik2,6.22, czujnik3,37.52
czujnik1,9.08, czujnik2,5.94, czujnik3,37.87
czujnik1,9.08, czujnik2,5.88, czujnik3,37.99
czujnik1,9.86, czujnik2,6.34, czujnik3,37.52
czujnik1,8.98, czujnik2,5.78, czujnik3,37.57
czujnik1,12.52, czujnik2,5.92, czujnik3,37.57
czujnik1,8.18, czujnik2,5.92, czujnik3,37.98
czujnik1,8.11, czujnik2,5.82, czujnik3,37.53
czujnik1,12.01, czujnik2,5.83, czujnik3,37.06
czujnik1,11.24, czujnik2,5.94, czujnik3,37.98
czujnik1,12.01, czujnik2,6.34, czujnik3,37.57
czujnik1,38.91, czujnik2,5.82, czujnik3,37.52
czujnik1,10.83, czujnik2,5.87, czujnik3,37.45
czujnik1,9.97, czujnik2,6.38, czujnik3,37.57
czujnik1,9.85, czujnik2,5.92, czujnik3,37.16
czujnik1,8.57, czujnik2,5.82, czujnik3,37.57
czujnik1,8.67, czujnik2,5.92, czujnik3,37.98
czujnik1,9.85, czujnik2,5.99, czujnik3,37.55
czujnik1,9.86, czujnik2,6.29, czujnik3,37.55
czujnik1,9.95, czujnik2,6.24, czujnik3,37.45
czujnik1,10.82, czujnik2,6.34, czujnik3,37.53
czujnik1,11.14, czujnik2,5.92, czujnik3,37.53
czujnik1,9.00, czujnik2,5.78, czujnik3,37.55
czujnik1,9.95, czujnik2,5.94, czujnik3,37.53
czujnik1,14.20, czujnik2,5.88, czujnik3,37.52
czujnik1,9.85, czujnik2,5.87, czujnik3,37.53
czujnik1,9.85, czujnik2,5.82, czujnik3,37.43
czujnik1,9.95, czujnik2,6.34, czujnik3,37.98
czujnik1,9.86, czujnik2,5.94, czujnik3,37.53
czujnik1,9.85, czujnik2,5.78, czujnik3,37.57
czujnik1,11.14, czujnik2,5.92, czujnik3,37.41
czujnik1,10.37, czujnik2,5.94, czujnik3,37.98
czujnik1,8.98, czujnik2,5.92, czujnik3,37.14
czujnik1,9.46, czujnik2,5.82, czujnik3,37.52
czujnik1,9.08, czujnik2,5.94, czujnik3,37.53
czujnik1,9.93, czujnik2,6.39, czujnik3,37.57
czujnik1,8.57, czujnik2,5.82, czujnik3,37.53
czujnik1,9.08, czujnik2,6.28, czujnik3,37.47
czujnik1,38.50, czujnik2,6.33, czujnik3,37.55
czujnik1,38.83, czujnik2,6.34, czujnik3,37.53
czujnik1,8.98, czujnik2,5.83, czujnik3,37.55
czujnik1,9.08, czujnik2,6.34, czujnik3,37.55
czujnik1,10.83, czujnik2,5.92, czujnik3,37.52
czujnik1,9.00, czujnik2,5.97, czujnik3,37.93
czujnik1,8.57, czujnik2,5.82, czujnik3,37.47
czujnik1,8.67, czujnik2,5.92, czujnik3,37.55
czujnik1,10.73, czujnik2,5.88, czujnik3,37.57
czujnik1,9.85, czujnik2,5.77, czujnik3,37.53
czujnik1,9.95, czujnik2,6.29, czujnik3,37.02
czujnik1,9.95, czujnik2,5.94, czujnik3,37.57
czujnik1,8.98, czujnik2,6.33, czujnik3,37.53
czujnik1,10.73, czujnik2,5.78, czujnik3,37.55
czujnik1,8.21, czujnik2,5.88, czujnik3,37.53
czujnik1,9.08, czujnik2,5.87, czujnik3,37.98
czujnik1,8.11, czujnik2,5.83, czujnik3,37.53
czujnik1,9.10, czujnik2,5.83, czujnik3,37.87
czujnik1,9.08, czujnik2,5.94, czujnik3,37.52
czujnik1,10.73, czujnik2,5.92, czujnik3,37.57
czujnik1,8.11, czujnik2,6.28, czujnik3,37.53
czujnik1,8.67, czujnik2,6.34, czujnik3,37.87
czujnik1,8.21, czujnik2,5.94, czujnik3,37.98
czujnik1,39.23, czujnik2,6.33, czujnik3,37.55
czujnik1,8.21, czujnik2,5.83, czujnik3,37.41
czujnik1,9.10, czujnik2,5.94, czujnik3,37.98
czujnik1,8.11, czujnik2,6.38, czujnik3,37.57
czujnik1,40.46, czujnik2,5.83, czujnik3,37.57
czujnik1,8.21, czujnik2,6.28, czujnik3,37.82
czujnik1,9.08, czujnik2,6.34, czujnik3,37.57
czujnik1,8.57, czujnik2,5.92, czujnik3,37.96
czujnik1,8.98, czujnik2,6.29, czujnik3,37.53
czujnik1,11.65, czujnik2,6.33, czujnik3,37.99
czujnik1,11.24, czujnik2,5.87, czujnik3,37.94
czujnik1,10.71, czujnik2,5.83, czujnik3,37.53
czujnik1,8.67, czujnik2,5.82, czujnik3,37.45
czujnik1,12.11, czujnik2,5.92, czujnik3,37.55
czujnik1,11.14, czujnik2,6.38, czujnik3,37.98
czujnik1,9.44, czujnik2,5.82, czujnik3,37.53
czujnik1,8.21, czujnik2,5.92, czujnik3,37.45
czujnik1,9.08, czujnik2,5.88, czujnik3,37.53
czujnik1,8.11, czujnik2,5.87, czujnik3,37.55
czujnik1,14.12, czujnik2,5.82, czujnik3,37.14
czujnik1,9.54, czujnik2,5.94, czujnik3,37.98
czujnik1,9.93, czujnik2,5.92, czujnik3,37.98
czujnik1,8.11, czujnik2,5.87, czujnik3,37.96
czujnik1,8.21, czujnik2,6.22, czujnik3,37.47
czujnik1,12.11, czujnik2,6.34, czujnik3,37.55
czujnik1,8.57, czujnik2,6.38, czujnik3,37.53
czujnik1,8.98, czujnik2,6.22, czujnik3,37.53
czujnik1,8.21, czujnik2,5.97, czujnik3,37.52
czujnik1,39.32, czujnik2,5.87, czujnik3,37.53
czujnik1,9.85, czujnik2,5.92, czujnik3,37.57
czujnik1,9.85, czujnik2,5.77, czujnik3,37.43
czujnik1,9.95, czujnik2,5.94, czujnik3,37.14
czujnik1,11.14, czujnik2,6.34, czujnik3,37.55
czujnik1,9.44, czujnik2,5.83, czujnik3,37.53
czujnik1,11.60, czujnik2,5.87, czujnik3,37.45
czujnik1,9.54, czujnik2,6.39, czujnik3,37.94
czujnik1,152.33, czujnik2,6.33, czujnik3,37.55
czujnik1,10.27, czujnik2,5.82, czujnik3,37.53
czujnik1,9.08, czujnik2,5.87, czujnik3,37.87
czujnik1,9.97, czujnik2,5.94, czujnik3,37.55
czujnik1,8.57, czujnik2,5.82, czujnik3,37.53
czujnik1,9.44, czujnik2,5.82, czujnik3,37.43
czujnik1,9.54, czujnik2,6.33, czujnik3,37.96
czujnik1,8.11, czujnik2,6.38, czujnik3,37.53
czujnik1,11.14, czujnik2,6.28, czujnik3,37.99
czujnik1,9.08, czujnik2,5.94, czujnik3,37.45
czujnik1,9.08, czujnik2,5.87, czujnik3,37.98
czujnik1,8.11, czujnik2,5.87, czujnik3,37.53
czujnik1,8.11, czujnik2,5.77, czujnik3,37.45
czujnik1,10.82, czujnik2,5.92, czujnik3,37.59
czujnik1,10.73, czujnik2,5.88, czujnik3,37.53
czujnik1,8.11, czujnik2,5.82, czujnik3,37.57
czujnik1,8.67, czujnik2,5.83, czujnik3,37.43
czujnik1,10.37, czujnik2,5.92, czujnik3,37.57
czujnik1,8.98, czujnik2,5.94, czujnik3,37.53
czujnik1,10.73, czujnik2,6.28, czujnik3,37.53
czujnik1,9.10, czujnik2,6.38, czujnik3,37.59
czujnik1,13.79, czujnik2,5.92, czujnik3,37.94
czujnik1,10.26, czujnik2,6.29, czujnik3,37.53
czujnik1,10.73, czujnik2,5.82, czujnik3,37.98
czujnik1,9.95, czujnik2,5.88, czujnik3,37.55
czujnik1,10.26, czujnik2,6.33, czujnik3,37.55
czujnik1,8.98, czujnik2,5.77, czujnik3,37.98
czujnik1,10.73, czujnik2,6.28, czujnik3,37.43
czujnik1,9.08, czujnik2,5.92, czujnik3,37.53
czujnik1,11.60, czujnik2,6.33, czujnik3,37.98
czujnik1,8.11, czujnik2,5.78, czujnik3,37.53
czujnik1,10.83, czujnik2,5.88, czujnik3,37.43
czujnik1,12.11, czujnik2,6.39, czujnik3,37.98
czujnik1,9.86, czujnik2,6.33, czujnik3,37.55
czujnik1,8.11, czujnik2,5.82, czujnik3,37.48
czujnik1,38.52, czujnik2,5.88, czujnik3,37.57
czujnik1,8.57, czujnik2,5.92, czujnik3,37.55
czujnik1,10.73, czujnik2,5.83, czujnik3,37.57
czujnik1,12.41, czujnik2,5.83, czujnik3,37.45
czujnik1,9.08, czujnik2,5.88, czujnik3,37.53
czujnik1,9.86, czujnik2,5.94, czujnik3,37.55
czujnik1,8.57, czujnik2,5.78, czujnik3,37.52
czujnik1,9.95, czujnik2,6.34, czujnik3,37.53
czujnik1,12.11, czujnik2,5.94, czujnik3,37.53
czujnik1,8.98, czujnik2,6.38, czujnik3,37.94
czujnik1,10.73, czujnik2,5.82, czujnik3,37.43
