czujnik1,3.76, czujnik2,8.49, czujnik3,23.40
czujnik1,3.76, czujnik2,8.79, czujnik3,23.10
czujnik1,3.76, czujnik2,9.25, czujnik3,22.99
czujnik1,3.76, czujnik2,8.49, czujnik3,23.10
czujnik1,3.76, czujnik2,8.86, czujnik3,23.50
czujnik1,3.76, czujnik2,8.44, czujnik3,22.99
czujnik1,3.76, czujnik2,9.35, czujnik3,23.42
czujnik1,3.66, czujnik2,8.96, czujnik3,23.10
czujnik1,3.76, czujnik2,9.20, czujnik3,23.50
czujnik1,3.76, czujnik2,8.44, czujnik3,23.40
czujnik1,3.81, czujnik2,8.49, czujnik3,23.11
czujnik1,3.76, czujnik2,8.86, czujnik3,23.50
czujnik1,3.81, czujnik2,8.38, czujnik3,22.94
czujnik1,3.81, czujnik2,8.49, czujnik3,23.35
czujnik1,3.71, czujnik2,8.50, czujnik3,23.50
czujnik1,3.81, czujnik2,8.45, czujnik3,23.10
czujnik1,3.81, czujnik2,8.40, czujnik3,22.99
czujnik1,3.81, czujnik2,8.89, czujnik3,22.67
czujnik1,3.66, czujnik2,8.50, czujnik3,23.55
czujnik1,3.81, czujnik2,8.45, czujnik3,23.38
czujnik1,3.76, czujnik2,8.54, czujnik3,22.57
czujnik1,3.66, czujnik2,8.55, czujnik3,22.67
czujnik1,3.76, czujnik2,8.81, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,8.08, czujnik3,22.67
czujnik1,3.66, czujnik2,8.89, czujnik3,23.54
czujnik1,3.76, czujnik2,8.86, czujnik3,22.67
czujnik1,3.76, czujnik2,8.49, czujnik3,22.98
czujnik1,3.71, czujnik2,8.49, czujnik3,22.67
czujnik1,3.81, czujnik2,8.45, czujnik3,23.49
czujnik1,3.76, czujnik2,8.38, czujnik3,23.38
czujnik1,3.81, czujnik2,9.35, czujnik3,23.10
czujnik1,3.66, czujnik2,9.30, czujnik3,23.08
czujnik1,3.81, czujnik2,9.25, czujnik3,23.10
czujnik1,3.76, czujnik2,8.84, czujnik3,22.57
czujnik1,3.81, czujnik2,8.91, czujnik3,22.67
czujnik1,3.76, czujnik2,9.20, czujnik3,23.10
czujnik1,3.76, czujnik2,9.22, czujnik3,22.53
czujnik1,3.76, czujnik2,8.89, czujnik3,23.10
czujnik1,3.71, czujnik2,8.91, czujnik3,23.10
czujnik1,3.76, czujnik2,8.40, czujnik3,23.49
czujnik1,3.76, czujnik2,8.84, czujnik3,23.01
czujnik1,3.76, czujnik2,8.55, czujnik3,22.64
czujnik1,3.76, czujnik2,8.40, czujnik3,23.52
czujnik1,3.76, czujnik2,8.44, czujnik3,23.40
czujnik1,3.76, czujnik2,8.89, czujnik3,22.99
czujnik1,3.66, czujnik2,8.54, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,22.69
czujnik1,3.76, czujnik2,7.98, czujnik3,23.40
czujnik1,3.76, czujnik2,9.30, czujnik3,23.10
czujnik1,3.66, czujnik2,9.32, czujnik3,23.49
czujnik1,3.76, czujnik2,8.84, czujnik3,23.40
czujnik1,3.76, czujnik2,8.95, czujnik3,22.53
czujnik1,3.66, czujnik2,8.89, czujnik3,23.50
czujnik1,3.76, czujnik2,8.38, czujnik3,22.69
czujnik1,3.76, czujnik2,9.25, czujnik3,23.40
czujnik1,3.76, czujnik2,8.95, czujnik3,23.10
czujnik1,3.66, czujnik2,8.54, czujnik3,23.08
czujnik1,3.81, czujnik2,8.44, czujnik3,22.64
czujnik1,3.76, czujnik2,8.54, czujnik3,22.99
czujnik1,3.66, czujnik2,8.95, czujnik3,23.10
czujnik1,3.76, czujnik2,8.33, czujnik3,23.49
czujnik1,3.76, czujnik2,8.81, czujnik3,23.40
czujnik1,3.76, czujnik2,9.00, czujnik3,23.50
czujnik1,3.66, czujnik2,8.49, czujnik3,23.11
czujnik1,3.76, czujnik2,8.44, czujnik3,23.50
czujnik1,3.76, czujnik2,8.84, czujnik3,22.99
czujnik1,3.76, czujnik2,8.95, czujnik3,23.52
czujnik1,3.76, czujnik2,8.44, czujnik3,23.04
czujnik1,3.79, czujnik2,8.38, czujnik3,22.55
czujnik1,3.76, czujnik2,8.49, czujnik3,23.10
czujnik1,3.71, czujnik2,9.37, czujnik3,22.69
czujnik1,3.76, czujnik2,8.45, czujnik3,23.10
czujnik1,3.76, czujnik2,8.40, czujnik3,22.98
czujnik1,3.76, czujnik2,8.50, czujnik3,23.10
czujnik1,3.76, czujnik2,8.45, czujnik3,23.08
czujnik1,3.76, czujnik2,8.44, czujnik3,22.57
czujnik1,3.76, czujnik2,8.49, czujnik3,22.98
czujnik1,3.66, czujnik2,8.95, czujnik3,23.50
czujnik1,3.76, czujnik2,8.79, czujnik3,22.64
czujnik1,3.76, czujnik2,8.38, czujnik3,23.40
czujnik1,3.76, czujnik2,8.50, czujnik3,23.50
czujnik1,3.66, czujnik2,8.49, czujnik3,22.64
czujnik1,3.76, czujnik2,9.25, czujnik3,22.55
czujnik1,3.76, czujnik2,8.49, czujnik3,22.57
czujnik1,3.66, czujnik2,8.49, czujnik3,23.50
czujnik1,3.81, czujnik2,9.20, czujnik3,23.08
czujnik1,3.76, czujnik2,7.98, czujnik3,22.57
czujnik1,3.76, czujnik2,9.35, czujnik3,23.08
czujnik1,3.66, czujnik2,8.49, czujnik3,22.69
czujnik1,3.76, czujnik2,8.84, czujnik3,22.67
czujnik1,3.76, czujnik2,9.20, czujnik3,22.99
czujnik1,3.66, czujnik2,8.89, czujnik3,22.67
czujnik1,3.76, czujnik2,8.86, czujnik3,22.67
czujnik1,3.76, czujnik2,8.84, czujnik3,22.99
czujnik1,3.76, czujnik2,8.13, czujnik3,23.08
czujnik1,3.66, czujnik2,8.54, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,23.50
czujnik1,3.81, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,8.55, czujnik3,22.67
czujnik1,3.76, czujnik2,8.44, czujnik3,23.08
czujnik1,3.76, czujnik2,8.84, czujnik3,22.57
czujnik1,3.76, czujnik2,8.95, czujnik3,23.08
czujnik1,3.66, czujnik2,8.91, czujnik3,23.50
czujnik1,3.76, czujnik2,8.33, czujnik3,22.67
czujnik1,3.76, czujnik2,8.44, czujnik3,22.57
czujnik1,3.76, czujnik2,8.96, czujnik3,23.52
czujnik1,3.81, czujnik2,8.88, czujnik3,23.08
czujnik1,3.76, czujnik2,8.44, czujnik3,22.55
czujnik1,3.81, czujnik2,8.54, czujnik3,22.98
czujnik1,3.66, czujnik2,8.49, czujnik3,23.08
czujnik1,3.76, czujnik2,9.25, czujnik3,22.67
czujnik1,3.76, czujnik2,8.38, czujnik3,22.55
czujnik1,3.76, czujnik2,8.54, czujnik3,23.08
czujnik1,3.66, czujnik2,8.95, czujnik3,22.65
czujnik1,3.76, czujnik2,8.79, czujnik3,22.98
czujnik1,3.76, czujnik2,8.54, czujnik3,22.98
czujnik1,3.66, czujnik2,9.30, czujnik3,23.52
czujnik1,3.76, czujnik2,8.38, czujnik3,22.67
czujnik1,3.76, czujnik2,8.84, czujnik3,22.98
czujnik1,3.76, czujnik2,8.95, czujnik3,22.69
czujnik1,3.66, czujnik2,8.49, czujnik3,22.67
czujnik1,3.76, czujnik2,9.27, czujnik3,23.11
czujnik1,3.76, czujnik2,8.86, czujnik3,22.98
czujnik1,3.66, czujnik2,9.32, czujnik3,23.08
czujnik1,3.76, czujnik2,9.30, czujnik3,23.08
czujnik1,3.76, czujnik2,9.63, czujnik3,23.38
czujnik1,3.76, czujnik2,8.54, czujnik3,23.08
czujnik1,3.66, czujnik2,8.49, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,22.67
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,8.95, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,23.08
czujnik1,3.76, czujnik2,8.44, czujnik3,23.38
czujnik1,3.76, czujnik2,8.49, czujnik3,23.40
czujnik1,3.66, czujnik2,8.89, czujnik3,23.08
czujnik1,3.76, czujnik2,8.33, czujnik3,23.08
czujnik1,3.81, czujnik2,8.79, czujnik3,23.40
czujnik1,3.81, czujnik2,8.49, czujnik3,23.10
czujnik1,3.76, czujnik2,8.47, czujnik3,23.08
czujnik1,3.81, czujnik2,8.89, czujnik3,23.38
czujnik1,3.81, czujnik2,9.73, czujnik3,23.79
czujnik1,3.66, czujnik2,9.35, czujnik3,22.69
czujnik1,3.81, czujnik2,8.38, czujnik3,22.65
czujnik1,3.81, czujnik2,8.38, czujnik3,23.40
czujnik1,3.81, czujnik2,8.96, czujnik3,22.67
czujnik1,3.71, czujnik2,8.49, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.57
czujnik1,3.76, czujnik2,8.55, czujnik3,22.57
czujnik1,3.71, czujnik2,8.89, czujnik3,23.10
czujnik1,3.81, czujnik2,8.40, czujnik3,23.10
czujnik1,3.81, czujnik2,8.81, czujnik3,22.98
czujnik1,3.81, czujnik2,8.54, czujnik3,23.50
czujnik1,3.66, czujnik2,9.30, czujnik3,23.08
czujnik1,3.76, czujnik2,9.27, czujnik3,23.08
czujnik1,3.81, czujnik2,8.49, czujnik3,22.99
czujnik1,3.71, czujnik2,8.49, czujnik3,23.10
czujnik1,3.81, czujnik2,8.44, czujnik3,22.67
czujnik1,3.81, czujnik2,8.86, czujnik3,22.99
czujnik1,3.81, czujnik2,8.50, czujnik3,23.10
czujnik1,3.66, czujnik2,8.96, czujnik3,22.67
czujnik1,3.81, czujnik2,8.33, czujnik3,23.08
czujnik1,3.76, czujnik2,8.40, czujnik3,22.57
czujnik1,3.81, czujnik2,9.35, czujnik3,23.10
czujnik1,3.76, czujnik2,9.27, czujnik3,23.50
czujnik1,3.76, czujnik2,8.79, czujnik3,22.98
czujnik1,3.81, czujnik2,8.91, czujnik3,23.40
czujnik1,3.66, czujnik2,8.44, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,23.10
czujnik1,3.76, czujnik2,8.38, czujnik3,22.57
czujnik1,3.76, czujnik2,9.30, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,23.08
czujnik1,3.76, czujnik2,8.79, czujnik3,22.57
czujnik1,3.76, czujnik2,8.91, czujnik3,22.67
czujnik1,3.66, czujnik2,8.45, czujnik3,22.67
czujnik1,3.76, czujnik2,9.27, czujnik3,23.10
czujnik1,3.76, czujnik2,8.86, czujnik3,22.98
czujnik1,3.76, czujnik2,8.89, czujnik3,22.67
czujnik1,3.66, czujnik2,8.49, czujnik3,23.10
czujnik1,3.76, czujnik2,8.40, czujnik3,22.99
czujnik1,3.76, czujnik2,8.55, czujnik3,22.57
czujnik1,3.71, czujnik2,8.50, czujnik3,23.10
czujnik1,3.76, czujnik2,7.98, czujnik3,23.08
czujnik1,3.76, czujnik2,8.40, czujnik3,22.99
czujnik1,3.76, czujnik2,8.95, czujnik3,23.10
czujnik1,3.71, czujnik2,8.95, czujnik3,23.10
czujnik1,3.76, czujnik2,8.40, czujnik3,23.10
czujnik1,3.76, czujnik2,8.55, czujnik3,23.40
czujnik1,3.66, czujnik2,8.45, czujnik3,23.08
czujnik1,3.76, czujnik2,7.98, czujnik3,22.67
czujnik1,3.76, czujnik2,8.33, czujnik3,22.57
czujnik1,3.76, czujnik2,8.49, czujnik3,23.08
czujnik1,3.66, czujnik2,8.55, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,23.40
czujnik1,3.81, czujnik2,8.91, czujnik3,23.49
czujnik1,3.76, czujnik2,7.98, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,8.49, czujnik3,22.67
czujnik1,3.66, czujnik2,8.49, czujnik3,22.69
czujnik1,3.76, czujnik2,8.44, czujnik3,23.10
czujnik1,3.76, czujnik2,9.27, czujnik3,22.57
czujnik1,3.76, czujnik2,8.44, czujnik3,23.10
czujnik1,3.76, czujnik2,8.45, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,8.55, czujnik3,22.99
czujnik1,3.66, czujnik2,8.55, czujnik3,23.10
czujnik1,3.76, czujnik2,8.86, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,9.35, czujnik3,23.08
czujnik1,3.66, czujnik2,8.96, czujnik3,22.67
czujnik1,3.76, czujnik2,8.38, czujnik3,22.57
czujnik1,3.76, czujnik2,8.08, czujnik3,23.40
czujnik1,3.66, czujnik2,9.35, czujnik3,23.10
czujnik1,3.76, czujnik2,8.79, czujnik3,23.10
czujnik1,3.76, czujnik2,8.86, czujnik3,22.98
czujnik1,3.76, czujnik2,8.89, czujnik3,23.10
czujnik1,3.66, czujnik2,9.37, czujnik3,22.67
czujnik1,3.76, czujnik2,9.22, czujnik3,23.10
czujnik1,3.76, czujnik2,8.45, czujnik3,22.96
czujnik1,3.66, czujnik2,9.30, czujnik3,23.10
czujnik1,3.76, czujnik2,8.38, czujnik3,23.10
czujnik1,3.76, czujnik2,9.25, czujnik3,22.98
czujnik1,3.76, czujnik2,8.49, czujnik3,23.08
czujnik1,3.66, czujnik2,9.37, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.65
czujnik1,3.76, czujnik2,8.04, czujnik3,23.42
czujnik1,3.76, czujnik2,8.54, czujnik3,22.69
czujnik1,3.76, czujnik2,9.61, czujnik3,22.64
czujnik1,3.76, czujnik2,9.20, czujnik3,23.01
czujnik1,3.76, czujnik2,8.55, czujnik3,23.10
czujnik1,3.66, czujnik2,9.35, czujnik3,23.10
czujnik1,3.76, czujnik2,8.79, czujnik3,23.08
czujnik1,3.76, czujnik2,8.79, czujnik3,22.57
czujnik1,3.76, czujnik2,8.89, czujnik3,23.08
czujnik1,3.76, czujnik2,8.40, czujnik3,23.08
czujnik1,3.76, czujnik2,8.35, czujnik3,22.98
czujnik1,3.76, czujnik2,9.32, czujnik3,23.45
czujnik1,3.66, czujnik2,8.91, czujnik3,23.08
czujnik1,3.76, czujnik2,8.45, czujnik3,23.08
czujnik1,3.76, czujnik2,8.44, czujnik3,22.57
czujnik1,3.76, czujnik2,8.49, czujnik3,22.67
czujnik1,3.66, czujnik2,8.54, czujnik3,22.67
czujnik1,3.81, czujnik2,8.44, czujnik3,22.98
czujnik1,3.81, czujnik2,8.54, czujnik3,22.98
czujnik1,3.71, czujnik2,8.49, czujnik3,23.49
czujnik1,3.76, czujnik2,8.38, czujnik3,23.91
czujnik1,3.81, czujnik2,8.44, czujnik3,22.57
czujnik1,3.76, czujnik2,8.54, czujnik3,23.08
czujnik1,3.71, czujnik2,8.54, czujnik3,22.67
czujnik1,3.76, czujnik2,8.38, czujnik3,23.50
czujnik1,3.76, czujnik2,8.79, czujnik3,22.99
czujnik1,3.66, czujnik2,9.35, czujnik3,22.69
czujnik1,3.76, czujnik2,8.84, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.57
czujnik1,3.81, czujnik2,8.95, czujnik3,23.10
czujnik1,3.71, czujnik2,8.49, czujnik3,23.49
czujnik1,3.76, czujnik2,8.89, czujnik3,23.08
czujnik1,3.81, czujnik2,8.84, czujnik3,22.59
czujnik1,3.76, czujnik2,8.49, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,22.67
czujnik1,3.76, czujnik2,8.38, czujnik3,23.40
czujnik1,3.81, czujnik2,8.49, czujnik3,23.40
czujnik1,3.66, czujnik2,8.95, czujnik3,23.10
czujnik1,3.76, czujnik2,8.84, czujnik3,23.50
czujnik1,3.81, czujnik2,8.38, czujnik3,22.98
czujnik1,3.81, czujnik2,8.95, czujnik3,23.50
czujnik1,3.81, czujnik2,9.30, czujnik3,22.67
czujnik1,3.81, czujnik2,8.84, czujnik3,22.99
czujnik1,3.76, czujnik2,8.15, czujnik3,22.65
czujnik1,3.71, czujnik2,8.95, czujnik3,22.67
czujnik1,3.81, czujnik2,9.25, czujnik3,23.08
czujnik1,3.81, czujnik2,8.79, czujnik3,22.99
czujnik1,3.81, czujnik2,8.54, czujnik3,23.08
czujnik1,3.66, czujnik2,8.50, czujnik3,22.69
czujnik1,3.81, czujnik2,8.38, czujnik3,22.98
czujnik1,3.81, czujnik2,8.49, czujnik3,22.57
czujnik1,3.71, czujnik2,9.35, czujnik3,23.08
czujnik1,3.81, czujnik2,8.38, czujnik3,23.08
czujnik1,3.81, czujnik2,8.44, czujnik3,22.99
czujnik1,3.81, czujnik2,8.54, czujnik3,23.50
czujnik1,3.71, czujnik2,9.35, czujnik3,22.67
czujnik1,3.81, czujnik2,9.23, czujnik3,22.65
czujnik1,3.81, czujnik2,8.79, czujnik3,22.57
czujnik1,3.71, czujnik2,8.54, czujnik3,23.08
czujnik1,3.81, czujnik2,8.44, czujnik3,23.50
czujnik1,3.81, czujnik2,8.84, czujnik3,22.57
czujnik1,3.81, czujnik2,9.30, czujnik3,23.50
czujnik1,3.71, czujnik2,8.89, czujnik3,23.10
czujnik1,3.76, czujnik2,8.38, czujnik3,23.08
czujnik1,3.81, czujnik2,8.40, czujnik3,22.57
czujnik1,3.81, czujnik2,8.49, czujnik3,23.10
czujnik1,3.76, czujnik2,8.38, czujnik3,23.10
czujnik1,3.81, czujnik2,8.45, czujnik3,22.59
czujnik1,3.81, czujnik2,8.95, czujnik3,23.11
czujnik1,3.71, czujnik2,8.89, czujnik3,22.69
czujnik1,3.81, czujnik2,8.38, czujnik3,23.10
czujnik1,3.81, czujnik2,8.38, czujnik3,22.57
czujnik1,3.76, czujnik2,8.54, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,23.08
czujnik1,3.76, czujnik2,8.84, czujnik3,22.57
czujnik1,3.76, czujnik2,9.37, czujnik3,22.67
czujnik1,3.71, czujnik2,8.49, czujnik3,22.67
czujnik1,3.76, czujnik2,8.03, czujnik3,22.67
czujnik1,3.76, czujnik2,8.45, czujnik3,22.99
czujnik1,3.76, czujnik2,8.54, czujnik3,23.10
czujnik1,3.66, czujnik2,8.96, czujnik3,23.96
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,9.27, czujnik3,22.57
czujnik1,3.71, czujnik2,9.35, czujnik3,23.10
czujnik1,3.81, czujnik2,8.89, czujnik3,23.08
czujnik1,3.76, czujnik2,8.79, czujnik3,22.99
czujnik1,3.81, czujnik2,8.95, czujnik3,23.08
czujnik1,3.66, czujnik2,8.54, czujnik3,22.67
czujnik1,3.81, czujnik2,8.79, czujnik3,23.08
czujnik1,3.81, czujnik2,8.55, czujnik3,22.57
czujnik1,3.66, czujnik2,8.54, czujnik3,23.08
czujnik1,3.81, czujnik2,9.27, czujnik3,23.08
czujnik1,3.81, czujnik2,8.79, czujnik3,22.57
czujnik1,3.76, czujnik2,9.35, czujnik3,23.49
czujnik1,3.66, czujnik2,9.32, czujnik3,23.10
czujnik1,3.81, czujnik2,8.38, czujnik3,23.54
czujnik1,3.76, czujnik2,8.04, czujnik3,23.38
czujnik1,3.76, czujnik2,8.55, czujnik3,22.67
czujnik1,3.76, czujnik2,9.27, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,9.40, czujnik3,23.10
czujnik1,3.64, czujnik2,8.95, czujnik3,23.08
czujnik1,3.76, czujnik2,8.84, czujnik3,23.50
czujnik1,3.76, czujnik2,8.86, czujnik3,22.99
czujnik1,3.76, czujnik2,8.49, czujnik3,22.69
czujnik1,3.76, czujnik2,8.42, czujnik3,23.10
czujnik1,3.76, czujnik2,9.25, czujnik3,22.99
czujnik1,3.76, czujnik2,8.54, czujnik3,22.69
czujnik1,3.66, czujnik2,8.49, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,23.50
czujnik1,3.76, czujnik2,8.38, czujnik3,22.57
czujnik1,3.76, czujnik2,8.49, czujnik3,23.10
czujnik1,3.66, czujnik2,9.35, czujnik3,23.10
czujnik1,3.76, czujnik2,8.45, czujnik3,23.40
czujnik1,3.76, czujnik2,8.89, czujnik3,22.98
czujnik1,3.66, czujnik2,8.96, czujnik3,22.67
czujnik1,3.76, czujnik2,8.79, czujnik3,22.69
czujnik1,3.76, czujnik2,9.25, czujnik3,23.01
czujnik1,3.76, czujnik2,8.50, czujnik3,23.54
czujnik1,3.66, czujnik2,8.95, czujnik3,22.69
czujnik1,3.76, czujnik2,8.44, czujnik3,23.08
czujnik1,3.76, czujnik2,8.84, czujnik3,22.57
czujnik1,3.66, czujnik2,8.95, czujnik3,23.50
czujnik1,3.76, czujnik2,9.27, czujnik3,22.67
czujnik1,3.76, czujnik2,8.38, czujnik3,23.40
czujnik1,3.76, czujnik2,8.89, czujnik3,23.10
czujnik1,3.66, czujnik2,8.89, czujnik3,23.08
czujnik1,3.76, czujnik2,8.44, czujnik3,22.67
czujnik1,3.81, czujnik2,8.84, czujnik3,22.57
czujnik1,3.81, czujnik2,8.95, czujnik3,22.69
czujnik1,3.81, czujnik2,8.89, czujnik3,23.10
czujnik1,3.76, czujnik2,8.79, czujnik3,23.42
czujnik1,3.76, czujnik2,9.73, czujnik3,23.40
czujnik1,3.71, czujnik2,8.95, czujnik3,23.10
czujnik1,3.76, czujnik2,8.33, czujnik3,23.10
czujnik1,3.76, czujnik2,8.38, czujnik3,22.59
czujnik1,3.81, czujnik2,8.49, czujnik3,23.10
czujnik1,3.76, czujnik2,8.86, czujnik3,23.08
czujnik1,3.76, czujnik2,8.84, czujnik3,22.98
czujnik1,3.76, czujnik2,8.95, czujnik3,23.38
czujnik1,3.66, czujnik2,9.73, czujnik3,22.67
czujnik1,3.81, czujnik2,8.44, czujnik3,23.54
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,8.10, czujnik3,22.69
czujnik1,3.66, czujnik2,9.00, czujnik3,23.08
czujnik1,3.81, czujnik2,8.79, czujnik3,23.44
czujnik1,3.81, czujnik2,8.89, czujnik3,22.98
czujnik1,3.66, czujnik2,9.30, czujnik3,23.10
czujnik1,3.81, czujnik2,8.03, czujnik3,22.65
czujnik1,3.81, czujnik2,8.44, czujnik3,22.99
czujnik1,3.81, czujnik2,8.95, czujnik3,23.08
czujnik1,3.71, czujnik2,8.91, czujnik3,23.08
czujnik1,3.81, czujnik2,8.79, czujnik3,23.08
czujnik1,3.81, czujnik2,8.50, czujnik3,22.57
czujnik1,3.69, czujnik2,8.55, czujnik3,23.08
czujnik1,3.81, czujnik2,8.40, czujnik3,22.67
czujnik1,3.81, czujnik2,9.27, czujnik3,23.84
czujnik1,3.81, czujnik2,8.54, czujnik3,23.08
czujnik1,3.71, czujnik2,8.89, czujnik3,23.08
czujnik1,3.81, czujnik2,8.44, czujnik3,23.95
czujnik1,3.76, czujnik2,8.04, czujnik3,22.98
czujnik1,3.76, czujnik2,8.50, czujnik3,23.08
czujnik1,3.81, czujnik2,8.40, czujnik3,23.08
czujnik1,3.81, czujnik2,8.38, czujnik3,22.57
czujnik1,3.81, czujnik2,8.49, czujnik3,23.08
czujnik1,3.71, czujnik2,8.49, czujnik3,22.67
czujnik1,3.76, czujnik2,8.38, czujnik3,23.50
czujnik1,3.81, czujnik2,8.84, czujnik3,22.57
czujnik1,3.76, czujnik2,8.13, czujnik3,22.67
czujnik1,3.76, czujnik2,8.88, czujnik3,24.35
czujnik1,3.76, czujnik2,8.79, czujnik3,22.57
czujnik1,3.76, czujnik2,8.89, czujnik3,22.67
czujnik1,3.71, czujnik2,8.45, czujnik3,23.50
czujnik1,3.81, czujnik2,9.25, czujnik3,23.08
czujnik1,3.81, czujnik2,8.79, czujnik3,22.99
czujnik1,3.81, czujnik2,8.49, czujnik3,23.10
czujnik1,3.71, czujnik2,8.08, czujnik3,23.10
czujnik1,3.81, czujnik2,8.44, czujnik3,22.57
czujnik1,3.81, czujnik2,8.54, czujnik3,22.98
czujnik1,3.66, czujnik2,9.35, czujnik3,23.50
czujnik1,3.81, czujnik2,8.79, czujnik3,23.10
czujnik1,3.81, czujnik2,9.20, czujnik3,22.98
czujnik1,3.76, czujnik2,9.32, czujnik3,23.10
czujnik1,3.71, czujnik2,8.95, czujnik3,23.10
czujnik1,3.81, czujnik2,8.84, czujnik3,22.69
czujnik1,3.76, czujnik2,8.49, czujnik3,22.59
czujnik1,3.71, czujnik2,8.50, czujnik3,22.67
czujnik1,3.81, czujnik2,8.38, czujnik3,23.10
czujnik1,3.81, czujnik2,8.03, czujnik3,22.57
czujnik1,3.81, czujnik2,8.50, czujnik3,23.50
czujnik1,3.71, czujnik2,8.95, czujnik3,23.11
czujnik1,3.81, czujnik2,8.38, czujnik3,22.67
czujnik1,3.76, czujnik2,8.06, czujnik3,22.57
czujnik1,3.81, czujnik2,8.89, czujnik3,23.10
czujnik1,3.76, czujnik2,8.44, czujnik3,23.50
czujnik1,3.79, czujnik2,8.45, czujnik3,22.98
czujnik1,3.81, czujnik2,8.96, czujnik3,22.67
czujnik1,3.66, czujnik2,8.55, czujnik3,22.67
czujnik1,3.76, czujnik2,8.44, czujnik3,23.10
czujnik1,3.81, czujnik2,8.89, czujnik3,23.40
czujnik1,3.76, czujnik2,8.89, czujnik3,22.67
czujnik1,3.81, czujnik2,8.47, czujnik3,22.67
czujnik1,3.81, czujnik2,9.25, czujnik3,22.98
czujnik1,3.81, czujnik2,8.91, czujnik3,23.44
czujnik1,3.66, czujnik2,8.55, czujnik3,23.08
czujnik1,3.81, czujnik2,8.86, czujnik3,23.54
czujnik1,3.76, czujnik2,8.84, czujnik3,22.57
czujnik1,3.81, czujnik2,8.49, czujnik3,22.67
czujnik1,3.71, czujnik2,8.08, czujnik3,22.67
czujnik1,3.81, czujnik2,8.44, czujnik3,22.57
czujnik1,3.81, czujnik2,8.50, czujnik3,22.98
czujnik1,3.71, czujnik2,9.35, czujnik3,23.08
czujnik1,3.76, czujnik2,8.40, czujnik3,22.67
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,8.91, czujnik3,22.67
czujnik1,3.66, czujnik2,8.96, czujnik3,22.67
czujnik1,3.81, czujnik2,9.20, czujnik3,23.52
czujnik1,3.81, czujnik2,8.45, czujnik3,22.98
czujnik1,3.71, czujnik2,8.49, czujnik3,22.67
czujnik1,3.81, czujnik2,7.98, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.57
czujnik1,3.76, czujnik2,8.49, czujnik3,22.67
czujnik1,3.71, czujnik2,8.91, czujnik3,23.50
czujnik1,3.76, czujnik2,9.27, czujnik3,23.49
czujnik1,3.81, czujnik2,8.86, czujnik3,22.99
czujnik1,3.76, czujnik2,9.37, czujnik3,22.67
czujnik1,3.79, czujnik2,9.22, czujnik3,23.08
czujnik1,3.76, czujnik2,8.38, czujnik3,22.98
czujnik1,3.76, czujnik2,8.49, czujnik3,22.67
czujnik1,3.66, czujnik2,8.49, czujnik3,23.10
czujnik1,3.81, czujnik2,8.45, czujnik3,23.08
czujnik1,3.76, czujnik2,7.99, czujnik3,22.57
czujnik1,3.79, czujnik2,8.50, czujnik3,22.69
czujnik1,3.81, czujnik2,9.27, czujnik3,23.50
czujnik1,3.81, czujnik2,8.79, czujnik3,22.98
czujnik1,3.76, czujnik2,8.50, czujnik3,23.40
czujnik1,3.66, czujnik2,8.44, czujnik3,23.54
czujnik1,3.81, czujnik2,8.44, czujnik3,23.08
czujnik1,3.81, czujnik2,8.04, czujnik3,22.98
czujnik1,3.81, czujnik2,8.95, czujnik3,23.08
