czujnik1,15.77, czujnik2,40.88, czujnik3,41.79
czujnik1,15.34, czujnik2,41.77, czujnik3,41.36
czujnik1,15.77, czujnik2,41.39, czujnik3,41.80
czujnik1,15.34, czujnik2,40.88, czujnik3,41.84
czujnik1,15.75, czujnik2,40.99, czujnik3,42.18
czujnik1,15.75, czujnik2,41.00, czujnik3,41.72
czujnik1,15.75, czujnik2,41.02, czujnik3,41.87
czujnik1,15.75, czujnik2,40.90, czujnik3,41.46
czujnik1,15.75, czujnik2,40.99, czujnik3,41.77
czujnik1,15.75, czujnik2,41.39, czujnik3,41.73
czujnik1,15.75, czujnik2,41.02, czujnik3,41.43
czujnik1,15.75, czujnik2,40.88, czujnik3,41.46
czujnik1,15.75, czujnik2,41.04, czujnik3,41.72
czujnik1,15.75, czujnik2,41.36, czujnik3,41.34
czujnik1,15.34, czujnik2,40.99, czujnik3,41.87
czujnik1,15.34, czujnik2,41.65, czujnik3,41.48
czujnik1,15.75, czujnik2,41.31, czujnik3,41.33
czujnik1,15.75, czujnik2,40.99, czujnik3,41.05
czujnik1,16.16, czujnik2,41.39, czujnik3,41.46
czujnik1,15.75, czujnik2,40.88, czujnik3,41.43
czujnik1,15.73, czujnik2,41.26, czujnik3,41.38
czujnik1,15.75, czujnik2,40.99, czujnik3,41.05
czujnik1,15.75, czujnik2,41.38, czujnik3,41.46
czujnik1,15.75, czujnik2,40.88, czujnik3,41.46
czujnik1,15.75, czujnik2,41.29, czujnik3,41.36
czujnik1,15.75, czujnik2,41.38, czujnik3,41.72
czujnik1,15.75, czujnik2,41.39, czujnik3,41.46
czujnik1,15.34, czujnik2,41.29, czujnik3,41.43
czujnik1,15.77, czujnik2,40.99, czujnik3,40.99
czujnik1,15.75, czujnik2,41.38, czujnik3,41.34
czujnik1,15.75, czujnik2,40.99, czujnik3,41.84
czujnik1,15.75, czujnik2,40.88, czujnik3,41.05
czujnik1,15.73, czujnik2,41.02, czujnik3,41.38
czujnik1,15.75, czujnik2,40.99, czujnik3,41.07
czujnik1,15.75, czujnik2,41.02, czujnik3,41.43
czujnik1,15.75, czujnik2,40.90, czujnik3,41.82
czujnik1,15.75, czujnik2,41.67, czujnik3,41.38
czujnik1,15.75, czujnik2,41.38, czujnik3,41.70
czujnik1,15.73, czujnik2,40.99, czujnik3,41.48
czujnik1,15.34, czujnik2,40.88, czujnik3,41.82
czujnik1,15.75, czujnik2,41.00, czujnik3,41.36
czujnik1,16.19, czujnik2,41.38, czujnik3,41.72
czujnik1,15.34, czujnik2,40.99, czujnik3,41.48
czujnik1,15.75, czujnik2,41.29, czujnik3,42.24
czujnik1,15.75, czujnik2,41.28, czujnik3,41.36
czujnik1,15.75, czujnik2,41.04, czujnik3,41.34
czujnik1,15.75, czujnik2,41.00, czujnik3,41.82
czujnik1,15.75, czujnik2,41.28, czujnik3,41.45
czujnik1,15.75, czujnik2,41.31, czujnik3,41.38
czujnik1,15.75, czujnik2,40.99, czujnik3,41.34
czujnik1,15.75, czujnik2,40.99, czujnik3,41.45
czujnik1,16.16, czujnik2,41.28, czujnik3,41.80
czujnik1,15.75, czujnik2,41.29, czujnik3,41.36
czujnik1,15.75, czujnik2,40.99, czujnik3,41.79
czujnik1,15.75, czujnik2,41.41, czujnik3,41.87
czujnik1,15.75, czujnik2,41.70, czujnik3,41.45
czujnik1,15.75, czujnik2,40.99, czujnik3,41.34
czujnik1,15.75, czujnik2,41.02, czujnik3,41.75
czujnik1,15.75, czujnik2,41.75, czujnik3,41.45
czujnik1,15.75, czujnik2,41.29, czujnik3,41.45
czujnik1,15.32, czujnik2,40.99, czujnik3,41.72
czujnik1,15.75, czujnik2,41.38, czujnik3,41.34
czujnik1,15.75, czujnik2,41.39, czujnik3,41.82
czujnik1,15.75, czujnik2,41.29, czujnik3,41.45
czujnik1,15.75, czujnik2,41.00, czujnik3,41.34
czujnik1,16.19, czujnik2,40.99, czujnik3,42.13
czujnik1,15.75, czujnik2,41.36, czujnik3,41.43
czujnik1,15.75, czujnik2,41.31, czujnik3,41.82
czujnik1,15.73, czujnik2,40.99, czujnik3,41.77
czujnik1,15.75, czujnik2,41.00, czujnik3,41.36
czujnik1,15.73, czujnik2,41.38, czujnik3,41.45
czujnik1,15.75, czujnik2,40.88, czujnik3,42.19
czujnik1,15.77, czujnik2,41.00, czujnik3,41.34
czujnik1,15.75, czujnik2,41.82, czujnik3,42.14
czujnik1,15.75, czujnik2,41.02, czujnik3,41.84
czujnik1,15.75, czujnik2,41.26, czujnik3,41.80
czujnik1,15.75, czujnik2,40.99, czujnik3,41.36
czujnik1,15.75, czujnik2,41.39, czujnik3,41.72
czujnik1,15.75, czujnik2,41.39, czujnik3,41.84
czujnik1,15.34, czujnik2,41.28, czujnik3,41.45
czujnik1,15.75, czujnik2,40.99, czujnik3,41.70
czujnik1,15.77, czujnik2,40.99, czujnik3,41.34
czujnik1,15.77, czujnik2,41.38, czujnik3,41.46
czujnik1,15.75, czujnik2,40.92, czujnik3,41.45
czujnik1,15.77, czujnik2,40.99, czujnik3,41.33
czujnik1,15.34, czujnik2,41.00, czujnik3,41.33
czujnik1,16.16, czujnik2,41.36, czujnik3,41.45
czujnik1,15.75, czujnik2,40.90, czujnik3,41.45
czujnik1,15.73, czujnik2,41.65, czujnik3,41.34
czujnik1,15.75, czujnik2,40.99, czujnik3,41.34
czujnik1,15.75, czujnik2,41.00, czujnik3,41.85
czujnik1,15.75, czujnik2,40.88, czujnik3,41.45
czujnik1,15.75, czujnik2,41.00, czujnik3,41.34
czujnik1,15.75, czujnik2,40.99, czujnik3,41.36
czujnik1,15.75, czujnik2,41.75, czujnik3,41.46
czujnik1,15.75, czujnik2,40.87, czujnik3,41.46
czujnik1,15.77, czujnik2,41.29, czujnik3,41.34
czujnik1,15.73, czujnik2,41.34, czujnik3,41.36
czujnik1,15.32, czujnik2,40.99, czujnik3,41.45
czujnik1,15.75, czujnik2,41.29, czujnik3,41.80
czujnik1,15.75, czujnik2,41.29, czujnik3,41.36
czujnik1,15.75, czujnik2,41.38, czujnik3,41.38
czujnik1,15.75, czujnik2,41.39, czujnik3,41.84
czujnik1,15.75, czujnik2,41.28, czujnik3,41.46
czujnik1,15.75, czujnik2,41.28, czujnik3,41.36
czujnik1,15.75, czujnik2,41.00, czujnik3,41.34
czujnik1,15.75, czujnik2,40.97, czujnik3,41.45
czujnik1,15.75, czujnik2,41.28, czujnik3,41.46
czujnik1,15.75, czujnik2,40.99, czujnik3,41.33
czujnik1,15.75, czujnik2,41.39, czujnik3,41.05
czujnik1,15.75, czujnik2,41.39, czujnik3,41.07
czujnik1,15.75, czujnik2,40.88, czujnik3,41.46
czujnik1,15.75, czujnik2,40.99, czujnik3,41.36
czujnik1,15.75, czujnik2,41.02, czujnik3,42.13
czujnik1,15.75, czujnik2,41.39, czujnik3,41.80
czujnik1,15.75, czujnik2,40.90, czujnik3,41.82
czujnik1,15.75, czujnik2,40.97, czujnik3,41.38
czujnik1,15.75, czujnik2,41.36, czujnik3,41.05
czujnik1,15.75, czujnik2,40.99, czujnik3,41.46
czujnik1,16.17, czujnik2,41.28, czujnik3,41.48
czujnik1,15.75, czujnik2,40.99, czujnik3,41.36
czujnik1,15.75, czujnik2,41.00, czujnik3,41.72
czujnik1,15.77, czujnik2,40.99, czujnik3,41.45
czujnik1,15.77, czujnik2,40.88, czujnik3,41.82
czujnik1,15.75, czujnik2,41.29, czujnik3,41.38
czujnik1,15.75, czujnik2,40.99, czujnik3,41.73
czujnik1,15.75, czujnik2,41.02, czujnik3,41.07
czujnik1,15.75, czujnik2,40.87, czujnik3,41.82
czujnik1,15.75, czujnik2,41.02, czujnik3,41.36
czujnik1,15.75, czujnik2,40.99, czujnik3,41.05
czujnik1,15.75, czujnik2,41.38, czujnik3,41.48
czujnik1,15.75, czujnik2,40.92, czujnik3,41.45
czujnik1,15.75, czujnik2,41.28, czujnik3,41.77
czujnik1,15.73, czujnik2,41.02, czujnik3,41.09
czujnik1,15.75, czujnik2,41.39, czujnik3,41.05
czujnik1,15.75, czujnik2,41.65, czujnik3,41.87
czujnik1,15.75, czujnik2,41.00, czujnik3,41.36
czujnik1,15.77, czujnik2,41.38, czujnik3,41.36
czujnik1,15.75, czujnik2,40.99, czujnik3,41.43
czujnik1,15.75, czujnik2,40.88, czujnik3,42.28
czujnik1,15.75, czujnik2,41.28, czujnik3,40.95
czujnik1,15.77, czujnik2,41.39, czujnik3,42.14
czujnik1,15.77, czujnik2,40.99, czujnik3,41.84
czujnik1,15.75, czujnik2,41.29, czujnik3,41.45
czujnik1,15.75, czujnik2,41.02, czujnik3,41.36
czujnik1,15.34, czujnik2,41.39, czujnik3,41.34
czujnik1,15.75, czujnik2,41.38, czujnik3,41.46
czujnik1,15.75, czujnik2,40.87, czujnik3,41.41
czujnik1,15.75, czujnik2,40.99, czujnik3,41.36
czujnik1,15.77, czujnik2,41.39, czujnik3,41.73
czujnik1,15.34, czujnik2,41.39, czujnik3,41.82
czujnik1,15.75, czujnik2,41.28, czujnik3,41.87
czujnik1,15.75, czujnik2,40.99, czujnik3,41.73
czujnik1,15.77, czujnik2,40.99, czujnik3,41.34
czujnik1,15.75, czujnik2,40.99, czujnik3,41.87
czujnik1,15.75, czujnik2,40.88, czujnik3,41.46
czujnik1,15.75, czujnik2,41.28, czujnik3,41.33
czujnik1,15.75, czujnik2,41.39, czujnik3,41.36
czujnik1,15.75, czujnik2,41.38, czujnik3,41.45
czujnik1,15.75, czujnik2,41.29, czujnik3,41.45
czujnik1,15.77, czujnik2,41.29, czujnik3,41.36
czujnik1,15.75, czujnik2,41.00, czujnik3,41.36
czujnik1,15.75, czujnik2,41.41, czujnik3,41.82
czujnik1,15.77, czujnik2,40.90, czujnik3,41.45
czujnik1,15.75, czujnik2,41.26, czujnik3,41.34
czujnik1,15.75, czujnik2,40.97, czujnik3,41.34
czujnik1,15.75, czujnik2,41.04, czujnik3,41.80
czujnik1,15.75, czujnik2,40.88, czujnik3,41.45
czujnik1,15.34, czujnik2,41.29, czujnik3,41.36
czujnik1,15.75, czujnik2,40.99, czujnik3,41.33
czujnik1,15.75, czujnik2,41.41, czujnik3,41.05
czujnik1,15.77, czujnik2,41.26, czujnik3,41.45
czujnik1,15.34, czujnik2,40.99, czujnik3,41.34
czujnik1,15.75, czujnik2,41.39, czujnik3,41.34
czujnik1,15.73, czujnik2,41.39, czujnik3,41.46
czujnik1,15.75, czujnik2,41.28, czujnik3,41.87
czujnik1,15.36, czujnik2,41.28, czujnik3,41.33
czujnik1,15.34, czujnik2,40.99, czujnik3,41.36
czujnik1,15.75, czujnik2,40.99, czujnik3,41.89
czujnik1,15.75, czujnik2,41.29, czujnik3,41.43
czujnik1,15.75, czujnik2,41.26, czujnik3,41.34
czujnik1,15.75, czujnik2,41.38, czujnik3,41.36
czujnik1,15.34, czujnik2,41.00, czujnik3,41.82
czujnik1,15.75, czujnik2,41.28, czujnik3,41.45
czujnik1,15.77, czujnik2,40.99, czujnik3,41.77
czujnik1,15.75, czujnik2,41.39, czujnik3,41.34
czujnik1,15.75, czujnik2,41.38, czujnik3,41.82
czujnik1,15.77, czujnik2,41.28, czujnik3,41.87
czujnik1,15.75, czujnik2,41.00, czujnik3,41.72
czujnik1,15.75, czujnik2,41.38, czujnik3,42.18
czujnik1,15.34, czujnik2,41.38, czujnik3,41.46
czujnik1,15.75, czujnik2,41.26, czujnik3,41.82
czujnik1,15.75, czujnik2,41.28, czujnik3,41.34
czujnik1,15.75, czujnik2,41.38, czujnik3,41.36
czujnik1,15.77, czujnik2,41.02, czujnik3,41.46
czujnik1,15.77, czujnik2,41.29, czujnik3,41.46
czujnik1,15.75, czujnik2,41.00, czujnik3,41.34
czujnik1,15.77, czujnik2,41.38, czujnik3,41.77
czujnik1,15.75, czujnik2,41.00, czujnik3,41.05
czujnik1,15.75, czujnik2,40.90, czujnik3,41.46
czujnik1,15.75, czujnik2,41.02, czujnik3,41.38
czujnik1,15.77, czujnik2,41.38, czujnik3,41.36
czujnik1,15.75, czujnik2,41.38, czujnik3,41.46
czujnik1,15.75, czujnik2,40.88, czujnik3,41.46
czujnik1,15.75, czujnik2,41.02, czujnik3,41.36
czujnik1,15.75, czujnik2,41.39, czujnik3,41.36
czujnik1,15.75, czujnik2,41.38, czujnik3,41.46
czujnik1,15.75, czujnik2,40.94, czujnik3,41.46
czujnik1,15.34, czujnik2,41.02, czujnik3,41.36
czujnik1,15.77, czujnik2,41.02, czujnik3,41.77
czujnik1,15.34, czujnik2,41.02, czujnik3,41.46
czujnik1,15.75, czujnik2,41.28, czujnik3,41.43
czujnik1,15.75, czujnik2,41.29, czujnik3,41.34
czujnik1,15.34, czujnik2,41.39, czujnik3,41.34
czujnik1,15.77, czujnik2,41.38, czujnik3,41.43
czujnik1,15.75, czujnik2,40.90, czujnik3,41.48
czujnik1,15.34, czujnik2,40.99, czujnik3,41.72
czujnik1,15.75, czujnik2,41.38, czujnik3,41.73
czujnik1,15.77, czujnik2,40.99, czujnik3,41.82
czujnik1,15.75, czujnik2,41.28, czujnik3,41.84
czujnik1,15.75, czujnik2,40.99, czujnik3,41.34
czujnik1,15.75, czujnik2,40.97, czujnik3,41.72
czujnik1,15.75, czujnik2,40.99, czujnik3,41.43
czujnik1,15.75, czujnik2,41.28, czujnik3,41.45
czujnik1,15.77, czujnik2,40.97, czujnik3,41.33
czujnik1,15.75, czujnik2,40.99, czujnik3,41.70
czujnik1,15.77, czujnik2,41.02, czujnik3,41.43
czujnik1,15.34, czujnik2,40.88, czujnik3,41.50
czujnik1,15.75, czujnik2,41.26, czujnik3,41.34
czujnik1,15.75, czujnik2,41.39, czujnik3,41.79
czujnik1,15.77, czujnik2,41.00, czujnik3,41.85
czujnik1,15.34, czujnik2,40.90, czujnik3,41.45
czujnik1,15.75, czujnik2,41.28, czujnik3,41.33
czujnik1,15.77, czujnik2,41.39, czujnik3,41.05
czujnik1,15.75, czujnik2,41.38, czujnik3,41.09
czujnik1,15.34, czujnik2,41.28, czujnik3,41.46
czujnik1,15.75, czujnik2,41.28, czujnik3,41.34
czujnik1,15.77, czujnik2,40.99, czujnik3,41.38
czujnik1,15.75, czujnik2,40.99, czujnik3,41.46
czujnik1,15.75, czujnik2,40.92, czujnik3,41.84
czujnik1,15.77, czujnik2,41.00, czujnik3,41.73
czujnik1,15.77, czujnik2,41.39, czujnik3,41.38
czujnik1,15.77, czujnik2,41.38, czujnik3,41.48
czujnik1,15.75, czujnik2,41.28, czujnik3,41.43
czujnik1,15.75, czujnik2,41.04, czujnik3,41.36
czujnik1,15.77, czujnik2,41.38, czujnik3,41.31
czujnik1,15.75, czujnik2,41.38, czujnik3,41.46
czujnik1,15.75, czujnik2,41.28, czujnik3,41.87
czujnik1,15.75, czujnik2,41.29, czujnik3,41.36
czujnik1,15.75, czujnik2,41.00, czujnik3,41.36
czujnik1,15.75, czujnik2,40.99, czujnik3,41.45
czujnik1,15.75, czujnik2,40.88, czujnik3,41.09
czujnik1,15.75, czujnik2,41.00, czujnik3,41.36
czujnik1,15.75, czujnik2,41.36, czujnik3,41.72
czujnik1,15.77, czujnik2,41.39, czujnik3,41.05
czujnik1,15.77, czujnik2,40.88, czujnik3,41.48
czujnik1,15.75, czujnik2,40.99, czujnik3,41.34
czujnik1,15.75, czujnik2,40.99, czujnik3,41.38
czujnik1,15.77, czujnik2,40.99, czujnik3,41.46
czujnik1,15.75, czujnik2,40.87, czujnik3,41.46
czujnik1,15.75, czujnik2,40.99, czujnik3,41.36
czujnik1,15.34, czujnik2,40.99, czujnik3,41.38
czujnik1,15.75, czujnik2,41.00, czujnik3,41.84
czujnik1,15.75, czujnik2,41.29, czujnik3,41.45
czujnik1,15.77, czujnik2,41.28, czujnik3,41.36
czujnik1,15.75, czujnik2,41.38, czujnik3,41.36
czujnik1,16.16, czujnik2,40.99, czujnik3,41.46
czujnik1,15.77, czujnik2,41.29, czujnik3,41.50
czujnik1,15.75, czujnik2,40.99, czujnik3,41.73
czujnik1,15.75, czujnik2,41.38, czujnik3,41.36
czujnik1,15.77, czujnik2,41.00, czujnik3,41.45
czujnik1,15.77, czujnik2,40.88, czujnik3,41.89
czujnik1,15.34, czujnik2,40.99, czujnik3,41.72
czujnik1,15.75, czujnik2,40.99, czujnik3,41.73
czujnik1,15.75, czujnik2,40.99, czujnik3,41.45
czujnik1,15.77, czujnik2,40.90, czujnik3,41.82
czujnik1,15.77, czujnik2,41.02, czujnik3,41.38
czujnik1,15.77, czujnik2,41.00, czujnik3,41.73
czujnik1,15.77, czujnik2,41.00, czujnik3,41.46
czujnik1,15.77, czujnik2,40.88, czujnik3,41.46
czujnik1,15.75, czujnik2,40.99, czujnik3,40.97
czujnik1,15.34, czujnik2,41.00, czujnik3,41.38
czujnik1,15.75, czujnik2,41.38, czujnik3,41.45
czujnik1,15.75, czujnik2,40.92, czujnik3,41.84
czujnik1,15.34, czujnik2,41.28, czujnik3,41.36
czujnik1,15.34, czujnik2,41.38, czujnik3,41.36
czujnik1,15.77, czujnik2,41.38, czujnik3,41.48
czujnik1,15.77, czujnik2,40.88, czujnik3,41.46
czujnik1,15.75, czujnik2,41.29, czujnik3,41.36
czujnik1,16.16, czujnik2,41.02, czujnik3,41.36
czujnik1,15.77, czujnik2,40.99, czujnik3,41.46
czujnik1,15.75, czujnik2,40.92, czujnik3,41.46
czujnik1,15.75, czujnik2,40.97, czujnik3,41.36
czujnik1,15.75, czujnik2,40.99, czujnik3,42.13
czujnik1,15.75, czujnik2,41.00, czujnik3,41.89
czujnik1,15.75, czujnik2,41.65, czujnik3,41.82
czujnik1,15.75, czujnik2,41.00, czujnik3,41.77
czujnik1,15.77, czujnik2,41.41, czujnik3,41.36
czujnik1,15.75, czujnik2,40.99, czujnik3,41.48
czujnik1,15.75, czujnik2,40.90, czujnik3,41.48
czujnik1,15.77, czujnik2,41.00, czujnik3,41.72
czujnik1,15.77, czujnik2,40.99, czujnik3,41.34
czujnik1,15.77, czujnik2,40.99, czujnik3,41.48
czujnik1,15.75, czujnik2,40.90, czujnik3,41.48
czujnik1,15.75, czujnik2,41.00, czujnik3,41.36
czujnik1,15.75, czujnik2,41.00, czujnik3,41.38
czujnik1,15.75, czujnik2,41.00, czujnik3,41.89
czujnik1,15.75, czujnik2,41.26, czujnik3,41.48
czujnik1,15.77, czujnik2,41.65, czujnik3,41.38
czujnik1,15.75, czujnik2,40.99, czujnik3,41.79
czujnik1,15.75, czujnik2,41.39, czujnik3,41.84
czujnik1,15.75, czujnik2,41.29, czujnik3,41.48
czujnik1,15.75, czujnik2,41.67, czujnik3,41.36
czujnik1,15.75, czujnik2,40.99, czujnik3,42.18
czujnik1,15.75, czujnik2,41.36, czujnik3,41.48
czujnik1,15.77, czujnik2,40.88, czujnik3,41.48
czujnik1,15.34, czujnik2,41.31, czujnik3,41.36
czujnik1,15.75, czujnik2,41.39, czujnik3,41.33
czujnik1,15.75, czujnik2,41.00, czujnik3,41.84
czujnik1,15.75, czujnik2,41.26, czujnik3,41.45
czujnik1,15.75, czujnik2,40.99, czujnik3,42.13
czujnik1,15.75, czujnik2,41.00, czujnik3,41.34
czujnik1,15.75, czujnik2,40.99, czujnik3,41.45
czujnik1,15.75, czujnik2,40.88, czujnik3,41.84
czujnik1,15.75, czujnik2,40.99, czujnik3,41.38
czujnik1,15.75, czujnik2,41.00, czujnik3,41.34
czujnik1,15.75, czujnik2,40.99, czujnik3,41.84
czujnik1,15.75, czujnik2,41.29, czujnik3,41.85
czujnik1,15.75, czujnik2,41.29, czujnik3,41.75
czujnik1,15.75, czujnik2,41.00, czujnik3,41.38
czujnik1,15.75, czujnik2,41.45, czujnik3,41.43
czujnik1,15.77, czujnik2,41.28, czujnik3,41.45
czujnik1,15.75, czujnik2,40.99, czujnik3,41.38
czujnik1,15.77, czujnik2,41.39, czujnik3,41.73
czujnik1,15.75, czujnik2,41.38, czujnik3,41.05
czujnik1,15.77, czujnik2,41.67, czujnik3,41.87
czujnik1,15.34, czujnik2,41.28, czujnik3,41.31
czujnik1,15.77, czujnik2,41.38, czujnik3,41.73
czujnik1,15.75, czujnik2,41.00, czujnik3,41.84
czujnik1,15.34, czujnik2,41.28, czujnik3,41.87
czujnik1,15.75, czujnik2,41.02, czujnik3,41.36
czujnik1,15.75, czujnik2,41.02, czujnik3,41.77
czujnik1,15.77, czujnik2,41.79, czujnik3,41.84
czujnik1,15.75, czujnik2,40.92, czujnik3,41.87
czujnik1,15.75, czujnik2,41.28, czujnik3,41.38
czujnik1,15.75, czujnik2,41.02, czujnik3,41.33
czujnik1,15.75, czujnik2,41.04, czujnik3,41.48
czujnik1,15.77, czujnik2,40.92, czujnik3,41.87
czujnik1,15.34, czujnik2,41.28, czujnik3,41.38
czujnik1,15.34, czujnik2,41.39, czujnik3,41.07
czujnik1,15.75, czujnik2,40.99, czujnik3,41.46
czujnik1,15.75, czujnik2,40.88, czujnik3,41.46
czujnik1,15.73, czujnik2,41.29, czujnik3,40.97
czujnik1,15.34, czujnik2,40.99, czujnik3,41.34
czujnik1,15.75, czujnik2,41.38, czujnik3,41.48
czujnik1,15.75, czujnik2,41.28, czujnik3,42.24
czujnik1,15.75, czujnik2,41.29, czujnik3,40.95
czujnik1,15.34, czujnik2,41.39, czujnik3,41.36
czujnik1,15.75, czujnik2,41.02, czujnik3,41.46
czujnik1,15.75, czujnik2,40.88, czujnik3,41.45
czujnik1,15.75, czujnik2,41.28, czujnik3,41.34
czujnik1,15.34, czujnik2,41.02, czujnik3,41.36
czujnik1,15.75, czujnik2,41.38, czujnik3,41.45
czujnik1,15.34, czujnik2,41.29, czujnik3,41.84
czujnik1,15.75, czujnik2,41.29, czujnik3,41.38
czujnik1,15.75, czujnik2,41.38, czujnik3,41.36
czujnik1,15.75, czujnik2,41.00, czujnik3,41.46
czujnik1,15.75, czujnik2,40.92, czujnik3,41.51
czujnik1,15.75, czujnik2,41.68, czujnik3,41.36
czujnik1,15.75, czujnik2,41.02, czujnik3,41.36
czujnik1,15.75, czujnik2,41.39, czujnik3,41.89
czujnik1,15.75, czujnik2,40.90, czujnik3,41.89
czujnik1,15.75, czujnik2,41.02, czujnik3,41.72
czujnik1,15.34, czujnik2,41.39, czujnik3,41.79
czujnik1,15.75, czujnik2,40.99, czujnik3,41.48
czujnik1,15.75, czujnik2,41.28, czujnik3,41.84
czujnik1,15.77, czujnik2,41.67, czujnik3,41.77
czujnik1,15.75, czujnik2,41.38, czujnik3,41.77
czujnik1,15.75, czujnik2,41.77, czujnik3,41.46
czujnik1,15.75, czujnik2,40.92, czujnik3,41.46
czujnik1,15.34, czujnik2,40.99, czujnik3,41.72
czujnik1,16.21, czujnik2,41.38, czujnik3,41.36
czujnik1,15.34, czujnik2,41.39, czujnik3,41.50
czujnik1,15.34, czujnik2,40.92, czujnik3,42.28
czujnik1,15.34, czujnik2,41.29, czujnik3,41.73
czujnik1,15.34, czujnik2,41.39, czujnik3,41.36
czujnik1,15.77, czujnik2,41.39, czujnik3,41.84
czujnik1,15.34, czujnik2,41.28, czujnik3,41.84
czujnik1,15.34, czujnik2,41.29, czujnik3,41.73
czujnik1,15.77, czujnik2,41.38, czujnik3,41.72
czujnik1,15.75, czujnik2,40.99, czujnik3,41.46
czujnik1,15.77, czujnik2,41.26, czujnik3,41.87
czujnik1,15.77, czujnik2,41.02, czujnik3,41.73
czujnik1,15.36, czujnik2,41.00, czujnik3,41.34
czujnik1,15.34, czujnik2,41.39, czujnik3,41.87
czujnik1,15.34, czujnik2,40.92, czujnik3,41.09
czujnik1,15.77, czujnik2,41.28, czujnik3,41.38
czujnik1,15.77, czujnik2,41.02, czujnik3,41.73
czujnik1,15.77, czujnik2,41.02, czujnik3,41.84
czujnik1,15.75, czujnik2,41.28, czujnik3,41.87
czujnik1,15.75, czujnik2,41.31, czujnik3,41.33
czujnik1,15.75, czujnik2,41.02, czujnik3,41.75
czujnik1,15.77, czujnik2,41.38, czujnik3,41.09
czujnik1,15.75, czujnik2,41.31, czujnik3,41.85
czujnik1,15.75, czujnik2,41.02, czujnik3,41.72
czujnik1,15.34, czujnik2,41.38, czujnik3,41.34
czujnik1,15.75, czujnik2,41.00, czujnik3,41.48
czujnik1,15.75, czujnik2,40.92, czujnik3,41.45
czujnik1,15.77, czujnik2,41.00, czujnik3,41.36
czujnik1,15.77, czujnik2,41.04, czujnik3,41.75
czujnik1,15.32, czujnik2,40.99, czujnik3,41.45
czujnik1,15.75, czujnik2,40.88, czujnik3,41.45
czujnik1,15.75, czujnik2,41.02, czujnik3,41.34
czujnik1,15.34, czujnik2,41.38, czujnik3,41.34
czujnik1,15.75, czujnik2,41.39, czujnik3,41.46
czujnik1,15.77, czujnik2,41.29, czujnik3,41.46
czujnik1,15.34, czujnik2,41.02, czujnik3,41.36
czujnik1,15.34, czujnik2,41.38, czujnik3,42.18
czujnik1,15.75, czujnik2,40.97, czujnik3,41.46
czujnik1,15.34, czujnik2,41.28, czujnik3,41.45
czujnik1,15.75, czujnik2,40.99, czujnik3,41.39
czujnik1,15.75, czujnik2,41.02, czujnik3,41.77
czujnik1,15.75, czujnik2,40.99, czujnik3,41.46
czujnik1,15.36, czujnik2,40.92, czujnik3,41.48
czujnik1,15.75, czujnik2,40.99, czujnik3,41.38
czujnik1,15.75, czujnik2,41.00, czujnik3,41.05
czujnik1,15.34, czujnik2,40.99, czujnik3,41.87
czujnik1,15.34, czujnik2,40.88, czujnik3,41.46
czujnik1,15.34, czujnik2,40.99, czujnik3,41.36
czujnik1,15.32, czujnik2,40.99, czujnik3,41.75
czujnik1,15.73, czujnik2,41.38, czujnik3,41.46
czujnik1,15.34, czujnik2,41.28, czujnik3,41.46
czujnik1,15.75, czujnik2,41.28, czujnik3,40.97
czujnik1,15.75, czujnik2,41.39, czujnik3,42.16
czujnik1,15.75, czujnik2,41.02, czujnik3,41.46
czujnik1,15.77, czujnik2,40.88, czujnik3,41.07
czujnik1,15.75, czujnik2,40.99, czujnik3,41.72
czujnik1,15.75, czujnik2,40.99, czujnik3,41.73
czujnik1,15.32, czujnik2,40.99, czujnik3,41.46
czujnik1,15.77, czujnik2,40.92, czujnik3,41.45
czujnik1,15.34, czujnik2,41.29, czujnik3,41.73
czujnik1,15.77, czujnik2,40.99, czujnik3,41.72
czujnik1,15.75, czujnik2,40.99, czujnik3,41.46
czujnik1,15.75, czujnik2,41.29, czujnik3,41.46
czujnik1,15.75, czujnik2,40.99, czujnik3,41.38
czujnik1,15.34, czujnik2,41.75, czujnik3,41.34
czujnik1,15.75, czujnik2,41.39, czujnik3,41.46
czujnik1,15.34, czujnik2,40.87, czujnik3,41.45
czujnik1,15.34, czujnik2,41.00, czujnik3,41.34
czujnik1,15.75, czujnik2,41.02, czujnik3,41.77
czujnik1,15.77, czujnik2,41.38, czujnik3,41.46
czujnik1,15.77, czujnik2,41.28, czujnik3,41.87
czujnik1,15.75, czujnik2,41.67, czujnik3,41.73
czujnik1,15.34, czujnik2,41.41, czujnik3,41.36
czujnik1,15.75, czujnik2,41.02, czujnik3,41.46
czujnik1,15.75, czujnik2,41.31, czujnik3,41.84
czujnik1,15.75, czujnik2,41.29, czujnik3,40.97
czujnik1,15.75, czujnik2,40.99, czujnik3,41.07
czujnik1,15.34, czujnik2,41.00, czujnik3,41.48
czujnik1,15.34, czujnik2,40.88, czujnik3,41.82
czujnik1,15.34, czujnik2,41.29, czujnik3,41.36
czujnik1,15.34, czujnik2,41.39, czujnik3,41.73
czujnik1,15.75, czujnik2,41.36, czujnik3,41.48
czujnik1,15.34, czujnik2,40.88, czujnik3,41.87
czujnik1,15.73, czujnik2,40.99, czujnik3,41.36
czujnik1,15.34, czujnik2,40.99, czujnik3,41.36
