czujnik1,42.28, czujnik2,41.82, czujnik3,42.16
czujnik1,42.28, czujnik2,25.46, czujnik3,41.84
czujnik1,42.23, czujnik2,41.80, czujnik3,41.48
czujnik1,41.45, czujnik2,41.34, czujnik3,42.26
czujnik1,41.92, czujnik2,41.34, czujnik3,41.84
czujnik1,41.82, czujnik2,23.79, czujnik3,42.19
czujnik1,41.72, czujnik2,41.45, czujnik3,41.94
czujnik1,41.46, czujnik2,24.51, czujnik3,41.51
czujnik1,41.41, czujnik2,41.34, czujnik3,41.41
czujnik1,41.89, czujnik2,24.61, czujnik3,41.38
czujnik1,42.19, czujnik2,24.22, czujnik3,41.94
czujnik1,41.72, czujnik2,41.33, czujnik3,41.48
czujnik1,41.90, czujnik2,41.04, czujnik3,42.23
czujnik1,41.87, czujnik2,41.45, czujnik3,42.19
czujnik1,42.18, czujnik2,41.41, czujnik3,42.70
czujnik1,41.84, czujnik2,40.94, czujnik3,42.33
czujnik1,41.84, czujnik2,41.04, czujnik3,41.82
czujnik1,41.82, czujnik2,25.03, czujnik3,41.41
czujnik1,41.28, czujnik2,24.61, czujnik3,41.51
czujnik1,41.80, czujnik2,41.33, czujnik3,41.51
czujnik1,41.92, czujnik2,41.70, czujnik3,41.39
czujnik1,41.89, czujnik2,23.81, czujnik3,41.39
czujnik1,41.77, czujnik2,24.22, czujnik3,41.53
czujnik1,41.77, czujnik2,41.34, czujnik3,41.87
czujnik1,41.89, czujnik2,41.34, czujnik3,41.43
czujnik1,42.31, czujnik2,41.05, czujnik3,41.82
czujnik1,41.28, czujnik2,41.09, czujnik3,41.53
czujnik1,42.16, czujnik2,41.36, czujnik3,41.53
czujnik1,41.87, czujnik2,41.05, czujnik3,41.43
czujnik1,41.89, czujnik2,41.43, czujnik3,42.18
czujnik1,41.82, czujnik2,41.45, czujnik3,41.53
czujnik1,41.79, czujnik2,41.34, czujnik3,41.51
czujnik1,41.79, czujnik2,25.37, czujnik3,41.79
czujnik1,41.89, czujnik2,41.04, czujnik3,41.38
czujnik1,41.31, czujnik2,25.44, czujnik3,41.90
czujnik1,42.21, czujnik2,41.34, czujnik3,41.11
czujnik1,41.92, czujnik2,25.32, czujnik3,41.43
czujnik1,41.82, czujnik2,41.82, czujnik3,41.41
czujnik1,41.82, czujnik2,24.20, czujnik3,42.26
czujnik1,41.73, czujnik2,41.33, czujnik3,41.87
czujnik1,41.94, czujnik2,25.80, czujnik3,41.84
czujnik1,41.94, czujnik2,41.41, czujnik3,42.19
czujnik1,41.46, czujnik2,41.05, czujnik3,41.53
czujnik1,41.82, czujnik2,41.72, czujnik3,41.89
czujnik1,42.30, czujnik2,41.05, czujnik3,41.77
czujnik1,41.96, czujnik2,41.45, czujnik3,41.80
czujnik1,41.80, czujnik2,41.45, czujnik3,41.51
czujnik1,41.29, czujnik2,40.94, czujnik3,41.89
czujnik1,41.96, czujnik2,24.51, czujnik3,41.79
czujnik1,41.38, czujnik2,25.48, czujnik3,41.79
czujnik1,41.82, czujnik2,41.45, czujnik3,41.51
czujnik1,41.43, czujnik2,41.33, czujnik3,41.51
czujnik1,41.89, czujnik2,24.52, czujnik3,41.41
czujnik1,41.94, czujnik2,25.90, czujnik3,41.41
czujnik1,41.31, czujnik2,41.45, czujnik3,41.90
czujnik1,41.28, czujnik2,24.08, czujnik3,41.50
czujnik1,41.97, czujnik2,41.70, czujnik3,41.80
czujnik1,41.43, czujnik2,41.82, czujnik3,41.80
czujnik1,41.28, czujnik2,41.80, czujnik3,41.50
czujnik1,41.77, czujnik2,24.10, czujnik3,42.28
czujnik1,41.89, czujnik2,41.36, czujnik3,41.77
czujnik1,42.35, czujnik2,25.02, czujnik3,41.41
czujnik1,40.85, czujnik2,41.04, czujnik3,41.51
czujnik1,41.84, czujnik2,24.06, czujnik3,41.53
czujnik1,41.38, czujnik2,41.04, czujnik3,41.80
czujnik1,41.84, czujnik2,41.45, czujnik3,41.41
czujnik1,41.79, czujnik2,41.05, czujnik3,42.65
czujnik1,41.73, czujnik2,41.34, czujnik3,41.92
czujnik1,41.94, czujnik2,41.04, czujnik3,41.82
czujnik1,41.84, czujnik2,41.43, czujnik3,42.23
czujnik1,41.72, czujnik2,25.88, czujnik3,42.26
czujnik1,41.31, czujnik2,25.77, czujnik3,41.51
czujnik1,41.82, czujnik2,24.10, czujnik3,42.18
czujnik1,41.87, czujnik2,41.04, czujnik3,41.45
czujnik1,41.77, czujnik2,25.46, czujnik3,41.51
czujnik1,41.68, czujnik2,41.70, czujnik3,41.92
czujnik1,41.90, czujnik2,41.33, czujnik3,41.80
czujnik1,41.94, czujnik2,24.20, czujnik3,41.80
czujnik1,42.23, czujnik2,41.82, czujnik3,41.51
czujnik1,41.85, czujnik2,25.78, czujnik3,41.51
czujnik1,42.35, czujnik2,41.72, czujnik3,41.43
czujnik1,42.30, czujnik2,24.63, czujnik3,41.79
czujnik1,42.19, czujnik2,41.84, czujnik3,41.53
czujnik1,41.77, czujnik2,40.95, czujnik3,41.92
czujnik1,41.56, czujnik2,24.52, czujnik3,42.18
czujnik1,41.41, czujnik2,41.45, czujnik3,42.16
czujnik1,41.28, czujnik2,41.05, czujnik3,41.92
czujnik1,41.73, czujnik2,41.33, czujnik3,41.53
czujnik1,42.24, czujnik2,41.33, czujnik3,41.82
czujnik1,42.24, czujnik2,24.61, czujnik3,41.41
czujnik1,41.31, czujnik2,41.07, czujnik3,41.94
czujnik1,41.82, czujnik2,41.34, czujnik3,42.70
czujnik1,42.28, czujnik2,41.70, czujnik3,41.79
czujnik1,41.92, czujnik2,23.79, czujnik3,41.43
czujnik1,41.79, czujnik2,41.04, czujnik3,41.89
czujnik1,41.31, czujnik2,23.69, czujnik3,41.89
czujnik1,41.87, czujnik2,24.10, czujnik3,41.41
czujnik1,41.97, czujnik2,25.88, czujnik3,41.41
czujnik1,41.72, czujnik2,24.61, czujnik3,41.53
czujnik1,41.87, czujnik2,26.21, czujnik3,41.89
czujnik1,41.89, czujnik2,25.37, czujnik3,41.79
czujnik1,41.38, czujnik2,24.22, czujnik3,42.18
czujnik1,41.79, czujnik2,26.28, czujnik3,41.92
czujnik1,41.82, czujnik2,24.10, czujnik3,41.90
czujnik1,41.89, czujnik2,41.33, czujnik3,42.18
czujnik1,41.92, czujnik2,25.02, czujnik3,41.41
czujnik1,41.26, czujnik2,41.45, czujnik3,41.51
czujnik1,41.87, czujnik2,24.10, czujnik3,41.50
czujnik1,41.89, czujnik2,41.34, czujnik3,41.43
czujnik1,41.99, czujnik2,41.45, czujnik3,42.23
czujnik1,42.24, czujnik2,24.20, czujnik3,42.28
czujnik1,41.84, czujnik2,40.97, czujnik3,41.50
czujnik1,41.87, czujnik2,41.34, czujnik3,41.77
czujnik1,41.36, czujnik2,41.04, czujnik3,41.41
czujnik1,41.80, czujnik2,41.43, czujnik3,41.92
czujnik1,41.85, czujnik2,24.10, czujnik3,41.50
czujnik1,41.90, czujnik2,41.36, czujnik3,41.82
czujnik1,41.92, czujnik2,41.04, czujnik3,41.41
czujnik1,41.31, czujnik2,41.43, czujnik3,41.89
czujnik1,41.73, czujnik2,41.73, czujnik3,41.96
czujnik1,41.56, czujnik2,41.34, czujnik3,41.79
czujnik1,42.28, czujnik2,41.43, czujnik3,42.18
czujnik1,41.75, czujnik2,41.43, czujnik3,41.94
czujnik1,41.73, czujnik2,41.31, czujnik3,41.89
czujnik1,41.94, czujnik2,41.34, czujnik3,41.43
czujnik1,41.89, czujnik2,41.45, czujnik3,41.41
czujnik1,41.80, czujnik2,41.04, czujnik3,41.53
czujnik1,41.45, czujnik2,41.33, czujnik3,41.90
czujnik1,41.56, czujnik2,41.33, czujnik3,41.79
czujnik1,41.56, czujnik2,24.20, czujnik3,41.84
czujnik1,41.45, czujnik2,24.20, czujnik3,41.89
czujnik1,41.80, czujnik2,24.08, czujnik3,41.89
czujnik1,42.28, czujnik2,41.33, czujnik3,41.79
czujnik1,41.92, czujnik2,24.59, czujnik3,41.79
czujnik1,41.79, czujnik2,41.43, czujnik3,42.31
czujnik1,41.46, czujnik2,24.10, czujnik3,41.94
czujnik1,41.87, czujnik2,23.79, czujnik3,41.82
czujnik1,41.89, czujnik2,41.41, czujnik3,41.41
czujnik1,42.18, czujnik2,41.05, czujnik3,41.53
czujnik1,41.46, czujnik2,24.10, czujnik3,41.89
czujnik1,41.87, czujnik2,41.70, czujnik3,41.45
czujnik1,41.41, czujnik2,24.20, czujnik3,41.79
czujnik1,41.82, czujnik2,41.45, czujnik3,42.30
czujnik1,41.82, czujnik2,24.10, czujnik3,41.92
czujnik1,42.35, czujnik2,41.04, czujnik3,42.16
czujnik1,41.87, czujnik2,41.41, czujnik3,41.79
czujnik1,40.85, czujnik2,41.45, czujnik3,41.48
czujnik1,41.84, czujnik2,23.67, czujnik3,41.94
czujnik1,42.28, czujnik2,41.34, czujnik3,42.19
czujnik1,41.41, czujnik2,41.45, czujnik3,41.82
czujnik1,42.23, czujnik2,23.79, czujnik3,41.89
czujnik1,41.82, czujnik2,41.70, czujnik3,41.48
czujnik1,41.94, czujnik2,41.33, czujnik3,41.77
czujnik1,41.94, czujnik2,41.45, czujnik3,41.79
czujnik1,41.82, czujnik2,41.43, czujnik3,41.51
czujnik1,41.82, czujnik2,24.51, czujnik3,41.89
czujnik1,41.89, czujnik2,25.37, czujnik3,41.41
czujnik1,41.41, czujnik2,24.20, czujnik3,41.79
czujnik1,41.72, czujnik2,25.88, czujnik3,41.55
czujnik1,41.84, czujnik2,41.34, czujnik3,41.51
czujnik1,41.92, czujnik2,41.33, czujnik3,41.41
czujnik1,41.87, czujnik2,23.79, czujnik3,41.84
czujnik1,41.72, czujnik2,41.05, czujnik3,41.51
czujnik1,42.23, czujnik2,24.93, czujnik3,41.92
czujnik1,41.85, czujnik2,24.10, czujnik3,42.19
czujnik1,41.90, czujnik2,41.02, czujnik3,41.79
czujnik1,41.82, czujnik2,41.82, czujnik3,41.89
czujnik1,41.82, czujnik2,24.91, czujnik3,41.50
czujnik1,41.87, czujnik2,25.78, czujnik3,41.41
czujnik1,41.90, czujnik2,25.05, czujnik3,41.41
czujnik1,41.73, czujnik2,41.43, czujnik3,41.55
czujnik1,41.34, czujnik2,41.33, czujnik3,41.92
czujnik1,41.84, czujnik2,41.34, czujnik3,41.82
czujnik1,41.84, czujnik2,41.04, czujnik3,41.43
czujnik1,41.80, czujnik2,41.45, czujnik3,41.89
czujnik1,41.80, czujnik2,40.94, czujnik3,41.89
czujnik1,42.30, czujnik2,41.34, czujnik3,41.43
czujnik1,41.94, czujnik2,41.04, czujnik3,41.80
czujnik1,41.68, czujnik2,41.04, czujnik3,41.48
czujnik1,42.19, czujnik2,24.10, czujnik3,41.53
czujnik1,42.35, czujnik2,24.10, czujnik3,41.79
czujnik1,41.85, czujnik2,24.61, czujnik3,41.41
czujnik1,41.79, czujnik2,23.33, czujnik3,41.92
czujnik1,42.19, czujnik2,40.95, czujnik3,41.90
czujnik1,41.94, czujnik2,41.05, czujnik3,41.39
czujnik1,41.94, czujnik2,25.48, czujnik3,41.43
czujnik1,41.84, czujnik2,41.43, czujnik3,41.89
czujnik1,41.82, czujnik2,40.94, czujnik3,41.89
czujnik1,41.80, czujnik2,41.72, czujnik3,41.79
czujnik1,41.38, czujnik2,24.20, czujnik3,42.23
czujnik1,41.79, czujnik2,23.81, czujnik3,41.89
czujnik1,42.65, czujnik2,41.34, czujnik3,41.51
czujnik1,41.89, czujnik2,41.33, czujnik3,41.79
czujnik1,41.80, czujnik2,41.07, czujnik3,41.11
czujnik1,41.33, czujnik2,25.48, czujnik3,41.51
czujnik1,42.19, czujnik2,41.31, czujnik3,41.51
czujnik1,41.94, czujnik2,41.33, czujnik3,41.39
czujnik1,41.38, czujnik2,41.04, czujnik3,41.39
czujnik1,41.48, czujnik2,41.45, czujnik3,41.50
czujnik1,42.21, czujnik2,25.37, czujnik3,41.90
czujnik1,41.56, czujnik2,24.51, czujnik3,41.84
czujnik1,40.97, czujnik2,24.63, czujnik3,41.82
czujnik1,42.24, czujnik2,41.05, czujnik3,41.90
czujnik1,41.80, czujnik2,40.94, czujnik3,41.90
czujnik1,41.82, czujnik2,26.60, czujnik3,41.39
czujnik1,42.35, czujnik2,41.45, czujnik3,41.82
czujnik1,41.68, czujnik2,41.02, czujnik3,41.89
czujnik1,41.85, czujnik2,24.51, czujnik3,41.89
czujnik1,41.84, czujnik2,24.10, czujnik3,41.79
czujnik1,41.92, czujnik2,25.02, czujnik3,42.19
czujnik1,41.87, czujnik2,23.33, czujnik3,42.35
czujnik1,41.73, czujnik2,40.94, czujnik3,41.90
czujnik1,41.39, czujnik2,25.37, czujnik3,41.82
czujnik1,42.28, czujnik2,24.22, czujnik3,41.82
czujnik1,42.14, czujnik2,41.45, czujnik3,41.89
czujnik1,41.84, czujnik2,40.95, czujnik3,41.53
czujnik1,41.38, czujnik2,41.34, czujnik3,41.79
czujnik1,42.23, czujnik2,24.61, czujnik3,41.41
czujnik1,42.23, czujnik2,24.61, czujnik3,41.48
czujnik1,41.73, czujnik2,41.34, czujnik3,41.89
czujnik1,41.97, czujnik2,41.04, czujnik3,41.41
czujnik1,41.92, czujnik2,41.45, czujnik3,41.43
czujnik1,40.87, czujnik2,41.43, czujnik3,41.53
czujnik1,41.84, czujnik2,41.77, czujnik3,41.50
czujnik1,41.89, czujnik2,23.81, czujnik3,41.41
czujnik1,41.94, czujnik2,24.20, czujnik3,41.41
czujnik1,41.72, czujnik2,41.07, czujnik3,41.92
czujnik1,41.33, czujnik2,24.51, czujnik3,41.53
czujnik1,41.89, czujnik2,41.31, czujnik3,41.41
czujnik1,42.33, czujnik2,41.45, czujnik3,41.85
czujnik1,41.84, czujnik2,23.35, czujnik3,41.89
czujnik1,41.73, czujnik2,41.34, czujnik3,41.53
czujnik1,41.43, czujnik2,41.34, czujnik3,41.43
czujnik1,41.41, czujnik2,41.46, czujnik3,41.46
czujnik1,41.26, czujnik2,24.18, czujnik3,41.89
czujnik1,41.75, czujnik2,41.39, czujnik3,41.55
czujnik1,41.89, czujnik2,41.07, czujnik3,41.41
czujnik1,41.36, czujnik2,41.43, czujnik3,41.84
czujnik1,41.79, czujnik2,41.87, czujnik3,41.92
czujnik1,41.33, czujnik2,24.91, czujnik3,41.90
czujnik1,42.30, czujnik2,41.33, czujnik3,41.79
czujnik1,41.89, czujnik2,25.46, czujnik3,41.41
czujnik1,41.28, czujnik2,41.45, czujnik3,41.94
czujnik1,42.14, czujnik2,41.33, czujnik3,41.51
czujnik1,41.92, czujnik2,41.04, czujnik3,41.41
czujnik1,41.89, czujnik2,41.46, czujnik3,41.41
czujnik1,41.80, czujnik2,25.48, czujnik3,41.92
czujnik1,41.80, czujnik2,41.34, czujnik3,41.89
czujnik1,41.39, czujnik2,41.07, czujnik3,41.43
czujnik1,41.89, czujnik2,41.43, czujnik3,41.79
czujnik1,41.75, czujnik2,41.45, czujnik3,41.53
czujnik1,41.84, czujnik2,24.51, czujnik3,41.89
czujnik1,41.94, czujnik2,24.51, czujnik3,41.84
czujnik1,41.94, czujnik2,41.43, czujnik3,41.43
czujnik1,42.64, czujnik2,41.45, czujnik3,41.89
czujnik1,41.79, czujnik2,41.34, czujnik3,42.30
czujnik1,41.41, czujnik2,41.34, czujnik3,41.77
czujnik1,42.35, czujnik2,25.07, czujnik3,42.23
czujnik1,41.84, czujnik2,23.79, czujnik3,41.89
czujnik1,41.82, czujnik2,41.33, czujnik3,41.89
czujnik1,41.43, czujnik2,41.36, czujnik3,41.41
czujnik1,41.89, czujnik2,41.45, czujnik3,41.82
czujnik1,41.82, czujnik2,24.20, czujnik3,41.94
czujnik1,41.33, czujnik2,40.97, czujnik3,41.53
czujnik1,41.41, czujnik2,41.04, czujnik3,41.43
czujnik1,41.84, czujnik2,41.45, czujnik3,41.80
czujnik1,41.77, czujnik2,41.05, czujnik3,41.53
czujnik1,41.79, czujnik2,40.94, czujnik3,41.51
czujnik1,41.87, czujnik2,41.05, czujnik3,41.41
czujnik1,41.92, czujnik2,23.79, czujnik3,41.41
czujnik1,41.82, czujnik2,41.45, czujnik3,41.51
czujnik1,42.16, czujnik2,41.33, czujnik3,42.70
czujnik1,41.87, czujnik2,26.60, czujnik3,41.79
czujnik1,41.87, czujnik2,41.04, czujnik3,41.84
czujnik1,42.18, czujnik2,41.45, czujnik3,42.28
czujnik1,41.80, czujnik2,24.10, czujnik3,42.74
czujnik1,42.30, czujnik2,24.12, czujnik3,42.23
czujnik1,41.94, czujnik2,41.43, czujnik3,41.82
czujnik1,41.31, czujnik2,41.45, czujnik3,41.51
czujnik1,41.82, czujnik2,24.10, czujnik3,41.51
czujnik1,41.84, czujnik2,23.33, czujnik3,42.60
czujnik1,41.96, czujnik2,41.45, czujnik3,41.41
czujnik1,41.29, czujnik2,41.41, czujnik3,41.51
czujnik1,42.24, czujnik2,24.93, czujnik3,41.89
czujnik1,42.33, czujnik2,41.05, czujnik3,41.43
czujnik1,42.30, czujnik2,41.45, czujnik3,41.82
czujnik1,41.68, czujnik2,41.05, czujnik3,42.33
czujnik1,41.84, czujnik2,23.25, czujnik3,41.53
czujnik1,41.58, czujnik2,24.91, czujnik3,41.79
czujnik1,41.92, czujnik2,41.45, czujnik3,41.79
czujnik1,41.26, czujnik2,41.45, czujnik3,41.92
czujnik1,41.84, czujnik2,23.64, czujnik3,41.51
czujnik1,41.99, czujnik2,41.04, czujnik3,41.82
czujnik1,41.85, czujnik2,24.63, czujnik3,41.79
czujnik1,41.67, czujnik2,41.41, czujnik3,41.92
czujnik1,42.19, czujnik2,40.95, czujnik3,41.89
czujnik1,41.41, czujnik2,41.72, czujnik3,41.82
czujnik1,41.77, czujnik2,41.05, czujnik3,41.80
czujnik1,41.67, czujnik2,41.41, czujnik3,41.51
czujnik1,41.77, czujnik2,41.34, czujnik3,41.90
czujnik1,41.85, czujnik2,41.34, czujnik3,41.41
czujnik1,41.41, czujnik2,25.46, czujnik3,41.43
czujnik1,41.77, czujnik2,41.80, czujnik3,42.30
czujnik1,41.72, czujnik2,41.33, czujnik3,41.89
czujnik1,41.92, czujnik2,41.33, czujnik3,41.41
czujnik1,42.28, czujnik2,41.45, czujnik3,41.43
czujnik1,41.82, czujnik2,41.45, czujnik3,41.53
czujnik1,41.85, czujnik2,41.31, czujnik3,42.30
czujnik1,41.79, czujnik2,24.93, czujnik3,41.41
czujnik1,41.92, czujnik2,24.20, czujnik3,41.43
czujnik1,41.48, czujnik2,41.43, czujnik3,41.94
czujnik1,41.82, czujnik2,24.52, czujnik3,42.28
czujnik1,41.87, czujnik2,41.33, czujnik3,41.39
czujnik1,41.39, czujnik2,41.07, czujnik3,41.43
czujnik1,41.87, czujnik2,23.78, czujnik3,41.90
czujnik1,41.26, czujnik2,40.95, czujnik3,41.51
czujnik1,41.56, czujnik2,41.34, czujnik3,41.82
czujnik1,41.41, czujnik2,41.46, czujnik3,41.84
czujnik1,41.82, czujnik2,41.80, czujnik3,41.51
czujnik1,41.82, czujnik2,41.34, czujnik3,41.51
czujnik1,41.89, czujnik2,41.04, czujnik3,41.79
czujnik1,41.92, czujnik2,26.29, czujnik3,41.80
czujnik1,42.24, czujnik2,24.20, czujnik3,42.30
czujnik1,41.26, czujnik2,41.33, czujnik3,42.30
czujnik1,41.84, czujnik2,41.34, czujnik3,41.41
czujnik1,41.87, czujnik2,23.79, czujnik3,41.82
czujnik1,41.75, czujnik2,23.37, czujnik3,41.51
czujnik1,42.26, czujnik2,41.34, czujnik3,41.92
czujnik1,41.92, czujnik2,41.33, czujnik3,41.84
czujnik1,41.92, czujnik2,41.43, czujnik3,41.45
czujnik1,42.23, czujnik2,24.64, czujnik3,41.50
czujnik1,41.82, czujnik2,40.95, czujnik3,42.35
czujnik1,41.92, czujnik2,41.72, czujnik3,41.41
czujnik1,41.87, czujnik2,24.20, czujnik3,42.23
czujnik1,41.75, czujnik2,24.22, czujnik3,41.53
czujnik1,41.82, czujnik2,41.33, czujnik3,41.94
czujnik1,42.28, czujnik2,41.34, czujnik3,41.41
czujnik1,41.41, czujnik2,25.07, czujnik3,42.21
czujnik1,41.79, czujnik2,41.41, czujnik3,41.90
czujnik1,41.77, czujnik2,24.97, czujnik3,42.30
czujnik1,41.85, czujnik2,41.34, czujnik3,41.41
czujnik1,41.94, czujnik2,24.66, czujnik3,41.43
czujnik1,41.84, czujnik2,23.79, czujnik3,41.89
czujnik1,41.72, czujnik2,41.33, czujnik3,41.92
czujnik1,41.89, czujnik2,41.04, czujnik3,41.39
czujnik1,41.89, czujnik2,41.43, czujnik3,41.79
czujnik1,41.31, czujnik2,41.05, czujnik3,41.92
czujnik1,42.21, czujnik2,41.34, czujnik3,41.53
czujnik1,41.92, czujnik2,25.78, czujnik3,41.84
czujnik1,41.77, czujnik2,41.43, czujnik3,41.41
czujnik1,41.84, czujnik2,25.02, czujnik3,41.90
czujnik1,42.23, czujnik2,41.33, czujnik3,42.28
czujnik1,41.87, czujnik2,25.39, czujnik3,41.39
czujnik1,41.89, czujnik2,24.22, czujnik3,41.45
czujnik1,41.33, czujnik2,24.20, czujnik3,41.53
czujnik1,41.84, czujnik2,40.97, czujnik3,41.92
czujnik1,41.94, czujnik2,41.33, czujnik3,41.41
czujnik1,41.89, czujnik2,25.48, czujnik3,41.84
czujnik1,41.26, czujnik2,23.37, czujnik3,41.51
czujnik1,41.77, czujnik2,40.94, czujnik3,41.50
czujnik1,42.28, czujnik2,23.79, czujnik3,42.21
czujnik1,41.41, czujnik2,41.43, czujnik3,41.79
czujnik1,41.26, czujnik2,25.07, czujnik3,41.51
czujnik1,41.84, czujnik2,24.95, czujnik3,41.53
czujnik1,41.39, czujnik2,41.33, czujnik3,41.39
czujnik1,42.28, czujnik2,41.43, czujnik3,41.82
czujnik1,41.31, czujnik2,22.93, czujnik3,41.51
czujnik1,41.77, czujnik2,24.95, czujnik3,41.89
czujnik1,41.90, czujnik2,41.33, czujnik3,41.43
czujnik1,41.90, czujnik2,41.45, czujnik3,42.23
czujnik1,41.46, czujnik2,25.03, czujnik3,41.92
czujnik1,41.48, czujnik2,41.33, czujnik3,41.53
czujnik1,41.39, czujnik2,41.34, czujnik3,41.41
czujnik1,41.89, czujnik2,24.20, czujnik3,41.79
czujnik1,41.73, czujnik2,41.45, czujnik3,41.96
czujnik1,41.31, czujnik2,41.34, czujnik3,41.89
czujnik1,41.92, czujnik2,24.10, czujnik3,41.82
czujnik1,41.82, czujnik2,41.43, czujnik3,41.41
czujnik1,42.24, czujnik2,41.80, czujnik3,41.55
czujnik1,41.77, czujnik2,24.51, czujnik3,42.70
czujnik1,41.84, czujnik2,41.34, czujnik3,42.23
czujnik1,41.94, czujnik2,25.90, czujnik3,41.80
czujnik1,41.72, czujnik2,41.46, czujnik3,41.50
czujnik1,42.24, czujnik2,41.34, czujnik3,41.94
czujnik1,41.41, czujnik2,24.10, czujnik3,41.82
czujnik1,41.39, czujnik2,25.02, czujnik3,41.82
czujnik1,41.29, czujnik2,25.48, czujnik3,42.76
czujnik1,42.19, czujnik2,23.67, czujnik3,41.94
czujnik1,41.89, czujnik2,24.10, czujnik3,41.43
czujnik1,41.58, czujnik2,41.82, czujnik3,41.43
czujnik1,41.79, czujnik2,23.79, czujnik3,41.51
czujnik1,41.80, czujnik2,24.52, czujnik3,41.90
czujnik1,41.89, czujnik2,41.33, czujnik3,41.43
czujnik1,42.35, czujnik2,41.43, czujnik3,42.16
czujnik1,41.84, czujnik2,41.43, czujnik3,42.28
czujnik1,41.79, czujnik2,26.19, czujnik3,42.76
czujnik1,42.35, czujnik2,41.07, czujnik3,41.43
czujnik1,41.41, czujnik2,41.45, czujnik3,41.43
czujnik1,41.31, czujnik2,25.02, czujnik3,41.51
czujnik1,41.79, czujnik2,41.33, czujnik3,41.50
czujnik1,42.35, czujnik2,23.79, czujnik3,41.41
czujnik1,41.99, czujnik2,41.45, czujnik3,41.79
czujnik1,41.72, czujnik2,25.48, czujnik3,41.94
czujnik1,41.84, czujnik2,40.92, czujnik3,41.50
czujnik1,41.92, czujnik2,41.07, czujnik3,41.41
czujnik1,41.41, czujnik2,41.43, czujnik3,41.79
czujnik1,41.46, czujnik2,24.61, czujnik3,41.51
czujnik1,41.73, czujnik2,41.31, czujnik3,42.35
czujnik1,41.55, czujnik2,41.05, czujnik3,41.41
czujnik1,41.96, czujnik2,25.46, czujnik3,41.79
czujnik1,42.19, czujnik2,24.61, czujnik3,42.33
czujnik1,41.79, czujnik2,40.97, czujnik3,41.51
czujnik1,41.80, czujnik2,41.31, czujnik3,41.39
czujnik1,41.94, czujnik2,41.07, czujnik3,41.41
czujnik1,41.85, czujnik2,41.41, czujnik3,41.53
czujnik1,42.19, czujnik2,41.34, czujnik3,41.92
czujnik1,41.89, czujnik2,41.33, czujnik3,41.43
czujnik1,42.30, czujnik2,41.04, czujnik3,42.24
czujnik1,41.73, czujnik2,41.05, czujnik3,41.89
czujnik1,41.73, czujnik2,24.51, czujnik3,42.28
czujnik1,41.82, czujnik2,41.04, czujnik3,41.80
czujnik1,41.41, czujnik2,25.46, czujnik3,41.43
czujnik1,42.23, czujnik2,41.43, czujnik3,41.89
czujnik1,41.79, czujnik2,40.92, czujnik3,41.87
czujnik1,41.97, czujnik2,41.07, czujnik3,41.84
czujnik1,41.43, czujnik2,41.45, czujnik3,41.82
czujnik1,41.73, czujnik2,24.20, czujnik3,42.28
czujnik1,41.80, czujnik2,40.94, czujnik3,41.89
czujnik1,41.87, czujnik2,41.34, czujnik3,41.02
czujnik1,41.56, czujnik2,41.41, czujnik3,41.82
czujnik1,41.84, czujnik2,41.45, czujnik3,41.90
czujnik1,41.79, czujnik2,40.94, czujnik3,41.53
czujnik1,41.92, czujnik2,41.72, czujnik3,41.41
czujnik1,41.96, czujnik2,41.48, czujnik3,42.21
czujnik1,41.80, czujnik2,41.46, czujnik3,41.92
czujnik1,41.84, czujnik2,40.94, czujnik3,41.89
czujnik1,41.84, czujnik2,41.31, czujnik3,41.82
czujnik1,41.38, czujnik2,41.43, czujnik3,41.41
czujnik1,41.73, czujnik2,41.45, czujnik3,42.31
czujnik1,41.84, czujnik2,24.51, czujnik3,42.30
czujnik1,41.90, czujnik2,41.04, czujnik3,41.43
czujnik1,41.82, czujnik2,23.76, czujnik3,41.79
czujnik1,42.21, czujnik2,41.45, czujnik3,41.51
czujnik1,41.79, czujnik2,41.34, czujnik3,41.51
czujnik1,41.94, czujnik2,41.33, czujnik3,41.41
czujnik1,41.94, czujnik2,41.43, czujnik3,41.41
czujnik1,41.75, czujnik2,41.43, czujnik3,41.51
czujnik1,42.19, czujnik2,41.33, czujnik3,41.87
czujnik1,41.85, czujnik2,41.33, czujnik3,41.79
czujnik1,42.35, czujnik2,41.04, czujnik3,41.79
czujnik1,41.79, czujnik2,41.43, czujnik3,41.89
czujnik1,42.24, czujnik2,41.33, czujnik3,41.89
czujnik1,41.94, czujnik2,41.05, czujnik3,41.79
czujnik1,41.38, czujnik2,25.05, czujnik3,42.19
czujnik1,41.89, czujnik2,41.41, czujnik3,41.89
czujnik1,42.23, czujnik2,41.33, czujnik3,41.89
czujnik1,41.82, czujnik2,41.04, czujnik3,41.79
czujnik1,41.41, czujnik2,24.61, czujnik3,41.45
czujnik1,41.80, czujnik2,41.43, czujnik3,41.87
czujnik1,41.75, czujnik2,41.73, czujnik3,41.48
czujnik1,41.94, czujnik2,41.70, czujnik3,41.38
czujnik1,41.89, czujnik2,41.43, czujnik3,41.41
czujnik1,41.31, czujnik2,41.41, czujnik3,41.51
czujnik1,41.77, czujnik2,24.10, czujnik3,41.50
czujnik1,41.55, czujnik2,41.33, czujnik3,41.38
czujnik1,41.92, czujnik2,23.74, czujnik3,42.19
