czujnik1,9.76, czujnik2,9.66, czujnik3,42.21
czujnik1,9.25, czujnik2,9.56, czujnik3,41.97
czujnik1,9.35, czujnik2,9.61, czujnik3,41.80
czujnik1,9.37, czujnik2,9.68, czujnik3,41.55
czujnik1,9.25, czujnik2,9.61, czujnik3,41.90
czujnik1,9.68, czujnik2,9.61, czujnik3,42.21
czujnik1,9.78, czujnik2,10.02, czujnik3,41.41
czujnik1,9.25, czujnik2,9.71, czujnik3,41.50
czujnik1,10.07, czujnik2,9.63, czujnik3,41.50
czujnik1,9.76, czujnik2,9.61, czujnik3,42.26
czujnik1,9.35, czujnik2,9.66, czujnik3,41.82
czujnik1,9.66, czujnik2,9.66, czujnik3,41.94
czujnik1,9.66, czujnik2,9.56, czujnik3,42.36
czujnik1,9.35, czujnik2,9.56, czujnik3,41.41
czujnik1,9.68, czujnik2,9.71, czujnik3,42.38
czujnik1,9.71, czujnik2,9.56, czujnik3,41.51
czujnik1,9.35, czujnik2,9.61, czujnik3,41.80
czujnik1,9.35, czujnik2,9.71, czujnik3,41.80
czujnik1,9.25, czujnik2,10.17, czujnik3,41.94
czujnik1,9.25, czujnik2,9.63, czujnik3,41.92
czujnik1,9.76, czujnik2,9.97, czujnik3,41.43
czujnik1,9.73, czujnik2,9.71, czujnik3,41.53
czujnik1,9.25, czujnik2,9.56, czujnik3,41.92
czujnik1,9.20, czujnik2,9.57, czujnik3,41.85
czujnik1,9.35, czujnik2,10.03, czujnik3,42.24
czujnik1,9.68, czujnik2,9.66, czujnik3,41.53
czujnik1,9.71, czujnik2,10.02, czujnik3,41.90
czujnik1,9.76, czujnik2,9.61, czujnik3,41.41
czujnik1,9.35, czujnik2,9.68, czujnik3,41.51
czujnik1,9.66, czujnik2,9.66, czujnik3,42.31
czujnik1,9.25, czujnik2,9.63, czujnik3,41.43
czujnik1,9.81, czujnik2,9.56, czujnik3,42.65
czujnik1,9.68, czujnik2,10.17, czujnik3,41.90
czujnik1,9.68, czujnik2,9.61, czujnik3,41.92
czujnik1,9.78, czujnik2,9.56, czujnik3,41.82
czujnik1,9.78, czujnik2,10.12, czujnik3,41.84
czujnik1,9.61, czujnik2,9.66, czujnik3,42.36
czujnik1,9.66, czujnik2,9.56, czujnik3,42.76
czujnik1,9.71, czujnik2,9.56, czujnik3,41.82
czujnik1,9.76, czujnik2,10.17, czujnik3,42.31
czujnik1,9.25, czujnik2,9.63, czujnik3,41.92
czujnik1,9.66, czujnik2,9.56, czujnik3,41.87
czujnik1,9.76, czujnik2,9.66, czujnik3,41.82
czujnik1,9.68, czujnik2,10.12, czujnik3,41.55
czujnik1,9.25, czujnik2,10.09, czujnik3,41.92
czujnik1,10.19, czujnik2,9.61, czujnik3,41.84
czujnik1,9.78, czujnik2,9.73, czujnik3,42.24
czujnik1,9.66, czujnik2,9.71, czujnik3,42.33
czujnik1,9.22, czujnik2,9.63, czujnik3,42.33
czujnik1,9.76, czujnik2,9.61, czujnik3,43.10
czujnik1,9.71, czujnik2,9.66, czujnik3,41.55
czujnik1,9.68, czujnik2,9.57, czujnik3,41.56
czujnik1,9.37, czujnik2,9.63, czujnik3,41.82
czujnik1,9.71, czujnik2,10.12, czujnik3,41.82
czujnik1,9.63, czujnik2,10.12, czujnik3,41.51
czujnik1,9.71, czujnik2,9.56, czujnik3,41.94
czujnik1,10.19, czujnik2,9.61, czujnik3,41.41
czujnik1,9.78, czujnik2,9.71, czujnik3,41.92
czujnik1,9.63, czujnik2,9.71, czujnik3,42.81
czujnik1,9.20, czujnik2,9.61, czujnik3,41.41
czujnik1,9.35, czujnik2,9.61, czujnik3,41.84
czujnik1,9.66, czujnik2,9.71, czujnik3,41.90
czujnik1,9.63, czujnik2,9.61, czujnik3,41.55
czujnik1,9.35, czujnik2,9.56, czujnik3,41.80
czujnik1,9.76, czujnik2,9.66, czujnik3,41.82
czujnik1,9.66, czujnik2,9.73, czujnik3,41.92
czujnik1,9.66, czujnik2,9.56, czujnik3,41.94
czujnik1,9.81, czujnik2,9.61, czujnik3,41.43
czujnik1,9.71, czujnik2,9.71, czujnik3,41.92
czujnik1,9.68, czujnik2,9.56, czujnik3,41.92
czujnik1,9.76, czujnik2,9.56, czujnik3,41.80
czujnik1,9.35, czujnik2,10.14, czujnik3,41.41
czujnik1,9.66, czujnik2,9.73, czujnik3,42.36
czujnik1,9.68, czujnik2,9.61, czujnik3,42.38
czujnik1,9.81, czujnik2,10.02, czujnik3,41.80
czujnik1,9.78, czujnik2,9.71, czujnik3,41.55
czujnik1,9.66, czujnik2,9.63, czujnik3,41.96
czujnik1,10.14, czujnik2,10.02, czujnik3,41.82
czujnik1,9.71, czujnik2,10.02, czujnik3,41.41
czujnik1,9.66, czujnik2,10.09, czujnik3,41.90
czujnik1,9.68, czujnik2,9.61, czujnik3,43.20
czujnik1,9.76, czujnik2,9.61, czujnik3,41.85
czujnik1,9.78, czujnik2,9.71, czujnik3,42.23
czujnik1,9.25, czujnik2,10.12, czujnik3,41.55
czujnik1,9.66, czujnik2,9.61, czujnik3,41.55
czujnik1,9.35, czujnik2,9.61, czujnik3,42.65
czujnik1,9.30, czujnik2,9.73, czujnik3,42.74
czujnik1,9.27, czujnik2,9.61, czujnik3,42.38
czujnik1,9.66, czujnik2,9.61, czujnik3,41.82
czujnik1,9.78, czujnik2,9.71, czujnik3,41.82
czujnik1,9.63, czujnik2,9.71, czujnik3,41.92
czujnik1,9.61, czujnik2,9.61, czujnik3,41.92
czujnik1,9.76, czujnik2,9.56, czujnik3,41.45
czujnik1,9.78, czujnik2,9.71, czujnik3,42.33
czujnik1,9.66, czujnik2,10.12, czujnik3,41.51
czujnik1,9.25, czujnik2,9.61, czujnik3,41.45
czujnik1,9.76, czujnik2,9.56, czujnik3,41.41
czujnik1,9.61, czujnik2,9.66, czujnik3,42.36
czujnik1,9.25, czujnik2,9.61, czujnik3,41.51
czujnik1,9.35, czujnik2,9.61, czujnik3,41.80
czujnik1,9.35, czujnik2,9.66, czujnik3,42.21
czujnik1,9.66, czujnik2,9.71, czujnik3,41.96
czujnik1,9.25, czujnik2,9.61, czujnik3,42.35
czujnik1,9.35, czujnik2,9.61, czujnik3,41.85
czujnik1,9.66, czujnik2,9.66, czujnik3,41.53
czujnik1,9.73, czujnik2,9.56, czujnik3,41.94
czujnik1,9.81, czujnik2,9.61, czujnik3,42.28
czujnik1,9.37, czujnik2,9.71, czujnik3,41.82
czujnik1,9.25, czujnik2,10.14, czujnik3,42.38
czujnik1,9.25, czujnik2,9.57, czujnik3,41.92
czujnik1,9.35, czujnik2,9.61, czujnik3,41.41
czujnik1,9.71, czujnik2,9.66, czujnik3,41.55
czujnik1,9.66, czujnik2,9.56, czujnik3,41.96
czujnik1,9.25, czujnik2,9.56, czujnik3,41.45
czujnik1,9.78, czujnik2,9.66, czujnik3,41.84
czujnik1,9.27, czujnik2,9.71, czujnik3,42.38
czujnik1,9.20, czujnik2,9.61, czujnik3,41.94
czujnik1,9.76, czujnik2,9.56, czujnik3,41.41
czujnik1,9.35, czujnik2,9.66, czujnik3,42.33
czujnik1,9.66, czujnik2,9.66, czujnik3,41.92
czujnik1,9.71, czujnik2,9.61, czujnik3,41.82
czujnik1,9.30, czujnik2,9.56, czujnik3,41.39
czujnik1,9.25, czujnik2,9.71, czujnik3,42.74
czujnik1,9.25, czujnik2,9.61, czujnik3,41.94
czujnik1,9.35, czujnik2,9.56, czujnik3,41.41
czujnik1,9.73, czujnik2,10.12, czujnik3,42.26
czujnik1,9.68, czujnik2,9.71, czujnik3,41.51
czujnik1,9.20, czujnik2,9.56, czujnik3,41.55
czujnik1,9.76, czujnik2,9.61, czujnik3,41.41
czujnik1,9.68, czujnik2,9.66, czujnik3,41.94
czujnik1,9.61, czujnik2,9.61, czujnik3,41.94
czujnik1,9.81, czujnik2,9.61, czujnik3,41.45
czujnik1,9.35, czujnik2,9.71, czujnik3,41.85
czujnik1,9.66, czujnik2,10.17, czujnik3,41.90
czujnik1,9.71, czujnik2,10.07, czujnik3,41.55
czujnik1,9.76, czujnik2,9.61, czujnik3,41.84
czujnik1,9.73, czujnik2,10.17, czujnik3,41.53
czujnik1,9.71, czujnik2,9.66, czujnik3,41.89
czujnik1,9.61, czujnik2,9.56, czujnik3,41.45
czujnik1,9.76, czujnik2,9.61, czujnik3,41.80
czujnik1,9.25, czujnik2,9.71, czujnik3,41.92
czujnik1,9.25, czujnik2,9.61, czujnik3,41.92
czujnik1,9.35, czujnik2,10.07, czujnik3,41.45
czujnik1,9.35, czujnik2,9.71, czujnik3,42.23
czujnik1,9.63, czujnik2,9.66, czujnik3,41.50
czujnik1,9.66, czujnik2,10.02, czujnik3,41.96
czujnik1,9.37, czujnik2,9.61, czujnik3,41.82
czujnik1,9.73, czujnik2,10.14, czujnik3,41.92
czujnik1,9.25, czujnik2,9.61, czujnik3,41.92
czujnik1,9.68, czujnik2,9.56, czujnik3,41.82
czujnik1,9.76, czujnik2,9.71, czujnik3,41.82
czujnik1,9.25, czujnik2,9.66, czujnik3,42.72
czujnik1,9.25, czujnik2,9.56, czujnik3,41.53
czujnik1,9.73, czujnik2,9.61, czujnik3,41.87
czujnik1,9.76, czujnik2,10.17, czujnik3,41.55
czujnik1,9.68, czujnik2,9.73, czujnik3,42.36
czujnik1,9.68, czujnik2,9.61, czujnik3,41.85
czujnik1,9.78, czujnik2,9.61, czujnik3,41.85
czujnik1,9.66, czujnik2,9.66, czujnik3,41.92
czujnik1,9.66, czujnik2,9.59, czujnik3,41.94
czujnik1,9.76, czujnik2,9.61, czujnik3,42.23
czujnik1,9.35, czujnik2,10.17, czujnik3,41.55
czujnik1,9.25, czujnik2,9.71, czujnik3,41.51
czujnik1,9.25, czujnik2,9.61, czujnik3,41.90
czujnik1,9.73, czujnik2,9.61, czujnik3,41.41
czujnik1,9.25, czujnik2,9.71, czujnik3,41.92
czujnik1,9.68, czujnik2,9.61, czujnik3,41.56
czujnik1,9.76, czujnik2,9.61, czujnik3,41.82
czujnik1,9.73, czujnik2,10.17, czujnik3,41.85
czujnik1,9.25, czujnik2,9.71, czujnik3,41.50
czujnik1,9.25, czujnik2,9.61, czujnik3,41.96
czujnik1,9.35, czujnik2,9.56, czujnik3,41.80
czujnik1,9.76, czujnik2,10.17, czujnik3,41.92
czujnik1,9.25, czujnik2,9.64, czujnik3,41.92
czujnik1,9.61, czujnik2,9.61, czujnik3,41.85
czujnik1,9.35, czujnik2,9.71, czujnik3,41.43
czujnik1,9.66, czujnik2,10.17, czujnik3,41.92
czujnik1,9.66, czujnik2,9.61, czujnik3,42.33
czujnik1,9.35, czujnik2,9.56, czujnik3,41.82
czujnik1,9.76, czujnik2,9.66, czujnik3,41.90
czujnik1,9.66, czujnik2,9.71, czujnik3,42.33
czujnik1,9.68, czujnik2,9.61, czujnik3,41.43
czujnik1,9.76, czujnik2,9.57, czujnik3,41.82
czujnik1,9.66, czujnik2,9.66, czujnik3,41.96
czujnik1,9.25, czujnik2,9.63, czujnik3,42.36
czujnik1,9.76, czujnik2,10.07, czujnik3,41.82
czujnik1,9.35, czujnik2,9.71, czujnik3,42.23
czujnik1,9.27, czujnik2,10.17, czujnik3,41.53
czujnik1,9.20, czujnik2,9.61, czujnik3,41.55
czujnik1,9.76, czujnik2,9.56, czujnik3,41.82
czujnik1,9.76, czujnik2,9.71, czujnik3,41.92
czujnik1,9.66, czujnik2,10.07, czujnik3,41.94
czujnik1,9.27, czujnik2,9.56, czujnik3,41.41
czujnik1,9.35, czujnik2,9.71, czujnik3,41.82
czujnik1,9.25, czujnik2,9.71, czujnik3,41.53
czujnik1,9.63, czujnik2,9.61, czujnik3,41.55
czujnik1,9.78, czujnik2,10.03, czujnik3,41.80
czujnik1,9.78, czujnik2,10.12, czujnik3,41.82
czujnik1,9.25, czujnik2,9.71, czujnik3,41.56
czujnik1,9.66, czujnik2,9.56, czujnik3,41.92
czujnik1,10.24, czujnik2,10.02, czujnik3,41.45
czujnik1,9.35, czujnik2,9.71, czujnik3,41.97
czujnik1,9.25, czujnik2,10.02, czujnik3,41.51
czujnik1,9.25, czujnik2,9.61, czujnik3,42.28
czujnik1,9.35, czujnik2,10.07, czujnik3,41.45
czujnik1,9.68, czujnik2,9.73, czujnik3,42.33
czujnik1,9.66, czujnik2,9.61, czujnik3,41.56
czujnik1,9.71, czujnik2,9.57, czujnik3,41.82
czujnik1,9.71, czujnik2,10.12, czujnik3,41.94
czujnik1,9.25, czujnik2,10.12, czujnik3,41.51
czujnik1,9.68, czujnik2,9.61, czujnik3,41.51
czujnik1,9.76, czujnik2,10.07, czujnik3,41.82
czujnik1,9.34, czujnik2,9.73, czujnik3,41.90
czujnik1,9.27, czujnik2,9.57, czujnik3,41.94
czujnik1,9.35, czujnik2,10.02, czujnik3,41.45
czujnik1,9.76, czujnik2,9.66, czujnik3,41.43
czujnik1,9.66, czujnik2,9.68, czujnik3,42.33
czujnik1,9.66, czujnik2,10.07, czujnik3,41.92
czujnik1,9.76, czujnik2,9.61, czujnik3,41.82
czujnik1,9.78, czujnik2,10.17, czujnik3,42.28
czujnik1,9.63, czujnik2,10.19, czujnik3,41.51
czujnik1,9.25, czujnik2,9.59, czujnik3,42.33
czujnik1,9.78, czujnik2,10.02, czujnik3,41.82
czujnik1,9.20, czujnik2,9.66, czujnik3,41.51
czujnik1,9.66, czujnik2,9.56, czujnik3,41.90
czujnik1,9.76, czujnik2,10.09, czujnik3,41.45
czujnik1,9.76, czujnik2,10.12, czujnik3,41.82
czujnik1,9.20, czujnik2,9.66, czujnik3,41.90
czujnik1,9.61, czujnik2,9.61, czujnik3,41.55
czujnik1,9.76, czujnik2,10.02, czujnik3,41.82
czujnik1,9.76, czujnik2,9.71, czujnik3,41.50
czujnik1,9.66, czujnik2,10.14, czujnik3,41.53
czujnik1,9.66, czujnik2,9.61, czujnik3,42.69
czujnik1,9.81, czujnik2,9.57, czujnik3,41.41
czujnik1,9.61, czujnik2,10.17, czujnik3,41.51
czujnik1,9.25, czujnik2,9.61, czujnik3,41.92
czujnik1,9.76, czujnik2,9.61, czujnik3,42.24
czujnik1,9.76, czujnik2,9.71, czujnik3,42.24
czujnik1,9.63, czujnik2,9.71, czujnik3,41.94
czujnik1,9.66, czujnik2,9.59, czujnik3,42.72
czujnik1,9.73, czujnik2,9.61, czujnik3,41.82
czujnik1,9.32, czujnik2,10.17, czujnik3,41.96
czujnik1,9.25, czujnik2,10.03, czujnik3,41.51
czujnik1,9.68, czujnik2,9.56, czujnik3,41.41
czujnik1,9.81, czujnik2,10.05, czujnik3,41.45
czujnik1,9.66, czujnik2,9.71, czujnik3,41.51
czujnik1,9.66, czujnik2,9.61, czujnik3,41.51
czujnik1,9.76, czujnik2,9.61, czujnik3,41.41
czujnik1,9.35, czujnik2,9.71, czujnik3,41.94
czujnik1,9.68, czujnik2,9.71, czujnik3,41.92
czujnik1,9.68, czujnik2,9.61, czujnik3,41.79
czujnik1,9.78, czujnik2,9.61, czujnik3,42.64
czujnik1,9.66, czujnik2,9.66, czujnik3,41.92
czujnik1,9.66, czujnik2,9.61, czujnik3,41.53
czujnik1,9.78, czujnik2,9.98, czujnik3,41.82
czujnik1,9.76, czujnik2,9.71, czujnik3,41.82
czujnik1,9.66, czujnik2,9.68, czujnik3,41.90
czujnik1,9.25, czujnik2,10.03, czujnik3,41.92
czujnik1,9.76, czujnik2,9.56, czujnik3,41.82
czujnik1,9.78, czujnik2,9.66, czujnik3,41.51
czujnik1,9.61, czujnik2,9.61, czujnik3,41.92
czujnik1,9.68, czujnik2,9.56, czujnik3,41.45
czujnik1,9.78, czujnik2,9.73, czujnik3,42.24
czujnik1,9.66, czujnik2,10.12, czujnik3,41.97
czujnik1,9.66, czujnik2,9.63, czujnik3,41.92
czujnik1,9.76, czujnik2,10.02, czujnik3,41.82
czujnik1,9.78, czujnik2,9.71, czujnik3,41.92
czujnik1,9.66, czujnik2,9.71, czujnik3,41.92
czujnik1,9.61, czujnik2,10.02, czujnik3,41.45
czujnik1,9.71, czujnik2,10.03, czujnik3,41.41
czujnik1,9.68, czujnik2,9.71, czujnik3,42.38
czujnik1,9.66, czujnik2,9.56, czujnik3,42.33
czujnik1,9.76, czujnik2,9.56, czujnik3,41.43
czujnik1,9.35, czujnik2,9.66, czujnik3,41.43
czujnik1,9.63, czujnik2,9.68, czujnik3,41.96
czujnik1,9.61, czujnik2,9.61, czujnik3,41.51
czujnik1,9.76, czujnik2,9.57, czujnik3,42.23
czujnik1,9.71, czujnik2,9.71, czujnik3,41.92
czujnik1,9.66, czujnik2,9.61, czujnik3,42.79
czujnik1,9.35, czujnik2,10.02, czujnik3,41.82
czujnik1,9.76, czujnik2,9.71, czujnik3,42.23
czujnik1,9.68, czujnik2,9.73, czujnik3,41.51
czujnik1,9.61, czujnik2,10.02, czujnik3,42.38
czujnik1,9.76, czujnik2,9.56, czujnik3,42.21
czujnik1,9.35, czujnik2,9.71, czujnik3,41.92
czujnik1,9.68, czujnik2,9.71, czujnik3,41.92
czujnik1,9.71, czujnik2,9.61, czujnik3,41.45
czujnik1,9.76, czujnik2,9.61, czujnik3,41.41
czujnik1,9.63, czujnik2,10.12, czujnik3,41.92
czujnik1,9.68, czujnik2,9.57, czujnik3,41.96
czujnik1,9.76, czujnik2,10.02, czujnik3,41.43
czujnik1,9.78, czujnik2,9.68, czujnik3,41.82
czujnik1,9.68, czujnik2,9.71, czujnik3,41.50
czujnik1,9.25, czujnik2,9.56, czujnik3,41.97
czujnik1,9.73, czujnik2,9.61, czujnik3,41.45
czujnik1,9.74, czujnik2,9.66, czujnik3,41.53
czujnik1,9.63, czujnik2,9.61, czujnik3,42.36
czujnik1,9.68, czujnik2,9.61, czujnik3,41.46
czujnik1,9.78, czujnik2,9.73, czujnik3,41.80
czujnik1,9.68, czujnik2,9.66, czujnik3,42.33
czujnik1,9.68, czujnik2,9.56, czujnik3,42.35
czujnik1,9.37, czujnik2,9.56, czujnik3,41.82
czujnik1,9.78, czujnik2,10.14, czujnik3,41.53
czujnik1,9.63, czujnik2,9.61, czujnik3,41.51
czujnik1,9.66, czujnik2,10.07, czujnik3,43.10
czujnik1,9.35, czujnik2,9.61, czujnik3,41.45
czujnik1,9.63, czujnik2,10.12, czujnik3,42.33
czujnik1,9.66, czujnik2,9.56, czujnik3,42.77
czujnik1,9.76, czujnik2,9.61, czujnik3,41.82
czujnik1,9.35, czujnik2,9.66, czujnik3,41.53
czujnik1,9.66, czujnik2,9.66, czujnik3,41.92
czujnik1,9.66, czujnik2,9.56, czujnik3,41.92
czujnik1,9.78, czujnik2,9.61, czujnik3,41.41
czujnik1,9.61, czujnik2,10.17, czujnik3,41.92
czujnik1,10.07, czujnik2,9.61, czujnik3,41.92
czujnik1,9.66, czujnik2,9.61, czujnik3,41.43
czujnik1,9.35, czujnik2,9.73, czujnik3,41.41
czujnik1,9.66, czujnik2,9.66, czujnik3,41.94
czujnik1,9.61, czujnik2,9.56, czujnik3,41.92
czujnik1,9.76, czujnik2,9.57, czujnik3,41.85
czujnik1,9.76, czujnik2,9.73, czujnik3,41.55
czujnik1,9.25, czujnik2,9.59, czujnik3,41.51
czujnik1,9.66, czujnik2,10.02, czujnik3,41.84
czujnik1,9.73, czujnik2,9.56, czujnik3,41.85
czujnik1,9.66, czujnik2,9.71, czujnik3,41.92
czujnik1,9.66, czujnik2,9.61, czujnik3,41.96
czujnik1,9.71, czujnik2,9.61, czujnik3,41.80
czujnik1,9.81, czujnik2,10.12, czujnik3,41.51
czujnik1,9.66, czujnik2,9.66, czujnik3,41.90
czujnik1,9.66, czujnik2,9.56, czujnik3,41.90
czujnik1,9.76, czujnik2,9.63, czujnik3,41.84
czujnik1,9.66, czujnik2,9.71, czujnik3,41.92
czujnik1,9.61, czujnik2,9.57, czujnik3,42.38
czujnik1,9.71, czujnik2,9.61, czujnik3,41.41
czujnik1,9.78, czujnik2,9.66, czujnik3,41.43
czujnik1,9.66, czujnik2,9.66, czujnik3,41.90
czujnik1,9.68, czujnik2,9.56, czujnik3,41.92
czujnik1,9.76, czujnik2,9.56, czujnik3,41.82
czujnik1,9.35, czujnik2,9.68, czujnik3,42.40
czujnik1,9.71, czujnik2,9.56, czujnik3,41.53
czujnik1,9.68, czujnik2,9.56, czujnik3,41.82
czujnik1,9.73, czujnik2,9.71, czujnik3,41.41
czujnik1,9.25, czujnik2,9.66, czujnik3,41.53
czujnik1,9.68, czujnik2,9.56, czujnik3,41.90
czujnik1,9.30, czujnik2,9.61, czujnik3,41.80
czujnik1,9.78, czujnik2,9.71, czujnik3,41.90
czujnik1,9.61, czujnik2,9.68, czujnik3,41.92
czujnik1,9.25, czujnik2,9.56, czujnik3,41.82
czujnik1,9.76, czujnik2,9.66, czujnik3,41.80
czujnik1,9.71, czujnik2,10.12, czujnik3,41.53
czujnik1,9.66, czujnik2,9.63, czujnik3,41.92
czujnik1,9.76, czujnik2,9.57, czujnik3,42.21
czujnik1,9.76, czujnik2,10.12, czujnik3,42.26
czujnik1,9.71, czujnik2,9.71, czujnik3,41.50
czujnik1,9.66, czujnik2,9.56, czujnik3,41.94
czujnik1,9.35, czujnik2,10.03, czujnik3,41.41
czujnik1,9.35, czujnik2,9.71, czujnik3,41.55
czujnik1,9.66, czujnik2,9.57, czujnik3,41.56
czujnik1,9.69, czujnik2,9.61, czujnik3,41.82
czujnik1,9.37, czujnik2,9.71, czujnik3,42.21
czujnik1,9.25, czujnik2,9.71, czujnik3,42.36
czujnik1,9.66, czujnik2,9.61, czujnik3,41.51
czujnik1,9.81, czujnik2,9.61, czujnik3,41.80
czujnik1,9.73, czujnik2,9.66, czujnik3,42.35
czujnik1,9.25, czujnik2,9.56, czujnik3,41.55
czujnik1,9.23, czujnik2,10.02, czujnik3,42.28
czujnik1,9.76, czujnik2,9.66, czujnik3,41.43
czujnik1,9.25, czujnik2,9.71, czujnik3,41.96
czujnik1,9.25, czujnik2,9.56, czujnik3,41.97
czujnik1,9.35, czujnik2,10.02, czujnik3,41.43
czujnik1,9.35, czujnik2,10.12, czujnik3,41.56
czujnik1,9.66, czujnik2,9.73, czujnik3,42.33
czujnik1,9.61, czujnik2,10.02, czujnik3,41.97
czujnik1,9.71, czujnik2,9.56, czujnik3,41.80
czujnik1,10.19, czujnik2,10.17, czujnik3,41.51
czujnik1,9.25, czujnik2,9.61, czujnik3,43.20
czujnik1,10.07, czujnik2,9.61, czujnik3,41.41
czujnik1,9.78, czujnik2,9.71, czujnik3,41.41
czujnik1,9.66, czujnik2,9.66, czujnik3,42.72
czujnik1,9.25, czujnik2,9.56, czujnik3,41.92
czujnik1,9.35, czujnik2,10.02, czujnik3,41.45
czujnik1,9.35, czujnik2,9.66, czujnik3,41.92
czujnik1,9.71, czujnik2,9.71, czujnik3,42.77
czujnik1,9.25, czujnik2,9.56, czujnik3,41.43
czujnik1,9.76, czujnik2,9.56, czujnik3,41.41
czujnik1,9.25, czujnik2,9.73, czujnik3,41.92
czujnik1,9.25, czujnik2,9.56, czujnik3,42.38
czujnik1,9.78, czujnik2,9.56, czujnik3,41.43
czujnik1,9.76, czujnik2,9.71, czujnik3,41.82
czujnik1,9.66, czujnik2,9.66, czujnik3,41.51
czujnik1,9.25, czujnik2,9.61, czujnik3,41.92
czujnik1,9.35, czujnik2,9.56, czujnik3,41.45
czujnik1,9.35, czujnik2,9.66, czujnik3,41.90
czujnik1,9.25, czujnik2,9.56, czujnik3,41.92
czujnik1,9.73, czujnik2,9.61, czujnik3,41.82
czujnik1,9.76, czujnik2,9.68, czujnik3,42.24
czujnik1,9.68, czujnik2,9.71, czujnik3,41.90
czujnik1,9.61, czujnik2,9.59, czujnik3,42.33
czujnik1,9.35, czujnik2,9.56, czujnik3,41.84
czujnik1,9.35, czujnik2,9.71, czujnik3,41.96
czujnik1,9.66, czujnik2,9.61, czujnik3,41.51
czujnik1,9.25, czujnik2,9.56, czujnik3,41.84
czujnik1,9.76, czujnik2,9.71, czujnik3,41.41
czujnik1,9.66, czujnik2,9.71, czujnik3,41.92
czujnik1,9.63, czujnik2,10.05, czujnik3,41.96
czujnik1,9.35, czujnik2,9.56, czujnik3,41.84
czujnik1,9.78, czujnik2,10.17, czujnik3,41.94
czujnik1,9.66, czujnik2,9.71, czujnik3,41.94
czujnik1,9.25, czujnik2,9.61, czujnik3,42.70
czujnik1,9.32, czujnik2,9.56, czujnik3,41.43
czujnik1,9.66, czujnik2,10.12, czujnik3,41.92
czujnik1,9.25, czujnik2,9.56, czujnik3,41.53
czujnik1,9.35, czujnik2,9.61, czujnik3,41.84
czujnik1,9.71, czujnik2,10.12, czujnik3,41.41
czujnik1,9.63, czujnik2,10.17, czujnik3,41.51
czujnik1,9.61, czujnik2,9.61, czujnik3,41.94
czujnik1,9.76, czujnik2,9.61, czujnik3,41.84
czujnik1,10.19, czujnik2,9.66, czujnik3,41.53
czujnik1,9.25, czujnik2,10.17, czujnik3,41.94
czujnik1,9.68, czujnik2,9.61, czujnik3,41.41
czujnik1,9.76, czujnik2,9.61, czujnik3,41.82
czujnik1,9.27, czujnik2,9.71, czujnik3,41.53
czujnik1,9.25, czujnik2,9.61, czujnik3,41.92
czujnik1,9.37, czujnik2,9.56, czujnik3,41.43
czujnik1,9.35, czujnik2,9.73, czujnik3,41.82
czujnik1,9.66, czujnik2,9.73, czujnik3,41.92
czujnik1,9.66, czujnik2,10.02, czujnik3,42.33
czujnik1,9.35, czujnik2,9.56, czujnik3,41.82
czujnik1,9.71, czujnik2,10.14, czujnik3,41.51
czujnik1,9.68, czujnik2,9.57, czujnik3,41.53
czujnik1,9.68, czujnik2,9.56, czujnik3,41.41
czujnik1,9.78, czujnik2,9.71, czujnik3,41.43
czujnik1,9.61, czujnik2,9.71, czujnik3,41.53
czujnik1,9.61, czujnik2,9.61, czujnik3,41.94
czujnik1,9.76, czujnik2,9.56, czujnik3,41.41
czujnik1,9.78, czujnik2,9.71, czujnik3,41.55
czujnik1,9.66, czujnik2,10.07, czujnik3,42.38
czujnik1,10.14, czujnik2,9.56, czujnik3,41.43
czujnik1,9.30, czujnik2,9.56, czujnik3,41.82
czujnik1,9.68, czujnik2,10.12, czujnik3,42.36
czujnik1,9.68, czujnik2,10.02, czujnik3,41.96
czujnik1,9.76, czujnik2,9.56, czujnik3,41.41
czujnik1,9.76, czujnik2,9.71, czujnik3,41.82
czujnik1,9.61, czujnik2,9.66, czujnik3,41.92
czujnik1,9.61, czujnik2,9.56, czujnik3,41.92
czujnik1,9.35, czujnik2,9.61, czujnik3,41.39
czujnik1,9.37, czujnik2,9.68, czujnik3,42.36
czujnik1,9.63, czujnik2,9.61, czujnik3,41.92
czujnik1,9.68, czujnik2,9.61, czujnik3,41.43
czujnik1,9.76, czujnik2,9.71, czujnik3,41.41
czujnik1,9.68, czujnik2,10.12, czujnik3,41.51
czujnik1,9.71, czujnik2,9.61, czujnik3,41.53
czujnik1,9.73, czujnik2,9.61, czujnik3,41.41
czujnik1,9.78, czujnik2,9.71, czujnik3,41.51
czujnik1,9.25, czujnik2,9.71, czujnik3,41.92
czujnik1,9.61, czujnik2,9.61, czujnik3,42.23
czujnik1,9.78, czujnik2,9.63, czujnik3,41.82
czujnik1,9.63, czujnik2,9.71, czujnik3,41.90
czujnik1,9.66, czujnik2,9.61, czujnik3,41.92
czujnik1,9.78, czujnik2,9.61, czujnik3,42.65
czujnik1,9.81, czujnik2,9.71, czujnik3,41.53
czujnik1,9.68, czujnik2,9.66, czujnik3,41.51
czujnik1,9.61, czujnik2,10.07, czujnik3,41.51
czujnik1,9.78, czujnik2,9.61, czujnik3,41.82
czujnik1,9.66, czujnik2,10.17, czujnik3,41.94
czujnik1,9.66, czujnik2,10.02, czujnik3,41.51
